n,precision,salt,estimator,result,abs_error,rel_error,server_elapsed_s,wall_s
1000000,12,0,uniqCombined64(12),1004993,4993,4.993000e-03,0.099,0.109
1000000,12,1,uniqCombined64(12),979857,-20143,-2.014300e-02,0.101,0.094
1000000,12,2,uniqCombined64(12),993022,-6978,-6.978000e-03,0.099,0.094
1000000,12,3,uniqCombined64(12),986919,-13081,-1.308100e-02,0.101,0.109
1000000,12,4,uniqCombined64(12),980262,-19738,-1.973800e-02,0.1,0.094
1000000,12,5,uniqCombined64(12),1009178,9178,9.178000e-03,0.101,0.109
1000000,12,6,uniqCombined64(12),1032183,32183,3.218300e-02,0.1,0.094
1000000,12,7,uniqCombined64(12),999203,-797,-7.970000e-04,0.102,0.109
1000000,12,8,uniqCombined64(12),1016140,16140,1.614000e-02,0.1,0.094
1000000,12,9,uniqCombined64(12),1003124,3124,3.124000e-03,0.099,0.109
1000000,12,10,uniqCombined64(12),985231,-14769,-1.476900e-02,0.1,0.094
1000000,12,11,uniqCombined64(12),997770,-2230,-2.230000e-03,0.098,0.094
1000000,12,12,uniqCombined64(12),995999,-4001,-4.001000e-03,0.099,0.109
1000000,12,13,uniqCombined64(12),988380,-11620,-1.162000e-02,0.097,0.094
1000000,12,14,uniqCombined64(12),987893,-12107,-1.210700e-02,0.1,0.094
1000000,12,15,uniqCombined64(12),997970,-2030,-2.030000e-03,0.102,0.109
1000000,12,16,uniqCombined64(12),989290,-10710,-1.071000e-02,0.107,0.109
1000000,12,17,uniqCombined64(12),994946,-5054,-5.054000e-03,0.098,0.094
1000000,12,18,uniqCombined64(12),1009292,9292,9.292000e-03,0.101,0.094
1000000,12,19,uniqCombined64(12),1004453,4453,4.453000e-03,0.099,0.109
1000000,12,20,uniqCombined64(12),996349,-3651,-3.651000e-03,0.099,0.094
1000000,12,21,uniqCombined64(12),1003924,3924,3.924000e-03,0.098,0.094
1000000,12,22,uniqCombined64(12),1016679,16679,1.667900e-02,0.101,0.109
1000000,12,23,uniqCombined64(12),1003264,3264,3.264000e-03,0.099,0.094
1000000,12,24,uniqCombined64(12),1006823,6823,6.823000e-03,0.1,0.094
1000000,12,25,uniqCombined64(12),1000374,374,3.740000e-04,0.101,0.109
1000000,12,26,uniqCombined64(12),978129,-21871,-2.187100e-02,0.104,0.109
1000000,12,27,uniqCombined64(12),996086,-3914,-3.914000e-03,0.1,0.094
1000000,12,28,uniqCombined64(12),1015070,15070,1.507000e-02,0.103,0.11
1000000,12,29,uniqCombined64(12),1043910,43910,4.391000e-02,0.1,0.093
1000000,12,30,uniqCombined64(12),988384,-11616,-1.161600e-02,0.1,0.094
1000000,13,0,uniqCombined64(13),995076,-4924,-4.924000e-03,0.098,0.109
1000000,13,1,uniqCombined64(13),978402,-21598,-2.159800e-02,0.1,0.094
1000000,13,2,uniqCombined64(13),1001883,1883,1.883000e-03,0.1,0.11
1000000,13,3,uniqCombined64(13),997023,-2977,-2.977000e-03,0.102,0.093
1000000,13,4,uniqCombined64(13),986134,-13866,-1.386600e-02,0.102,0.11
1000000,13,5,uniqCombined64(13),1007925,7925,7.925000e-03,0.103,0.093
1000000,13,6,uniqCombined64(13),1025681,25681,2.568100e-02,0.102,0.11
1000000,13,7,uniqCombined64(13),991909,-8091,-8.091000e-03,0.1,0.094
1000000,13,8,uniqCombined64(13),1006392,6392,6.392000e-03,0.1,0.109
1000000,13,9,uniqCombined64(13),998660,-1340,-1.340000e-03,0.101,0.094
1000000,13,10,uniqCombined64(13),997110,-2890,-2.890000e-03,0.099,0.093
1000000,13,11,uniqCombined64(13),997939,-2061,-2.061000e-03,0.103,0.11
1000000,13,12,uniqCombined64(13),1005608,5608,5.608000e-03,0.103,0.109
1000000,13,13,uniqCombined64(13),990839,-9161,-9.161000e-03,0.101,0.094
1000000,13,14,uniqCombined64(13),997542,-2458,-2.458000e-03,0.1,0.094
1000000,13,15,uniqCombined64(13),989779,-10221,-1.022100e-02,0.103,0.109
1000000,13,16,uniqCombined64(13),989252,-10748,-1.074800e-02,0.103,0.109
1000000,13,17,uniqCombined64(13),1004494,4494,4.494000e-03,0.1,0.094
1000000,13,18,uniqCombined64(13),984943,-15057,-1.505700e-02,0.1,0.094
1000000,13,19,uniqCombined64(13),1012620,12620,1.262000e-02,0.1,0.109
1000000,13,20,uniqCombined64(13),1005598,5598,5.598000e-03,0.101,0.094
1000000,13,21,uniqCombined64(13),1011775,11775,1.177500e-02,0.101,0.109
1000000,13,22,uniqCombined64(13),1007556,7556,7.556000e-03,0.103,0.094
1000000,13,23,uniqCombined64(13),1010826,10826,1.082600e-02,0.103,0.11
1000000,13,24,uniqCombined64(13),1007134,7134,7.134000e-03,0.102,0.093
1000000,13,25,uniqCombined64(13),992585,-7415,-7.415000e-03,0.101,0.11
1000000,13,26,uniqCombined64(13),987990,-12010,-1.201000e-02,0.102,0.093
1000000,13,27,uniqCombined64(13),993541,-6459,-6.459000e-03,0.101,0.11
1000000,13,28,uniqCombined64(13),1004494,4494,4.494000e-03,0.101,0.094
1000000,13,29,uniqCombined64(13),1016259,16259,1.625900e-02,0.101,0.109
1000000,13,30,uniqCombined64(13),990282,-9718,-9.718000e-03,0.1,0.094
1000000,14,0,uniqCombined64(14),995558,-4442,-4.442000e-03,0.101,0.109
1000000,14,1,uniqCombined64(14),987562,-12438,-1.243800e-02,0.103,0.094
1000000,14,2,uniqCombined64(14),1011164,11164,1.116400e-02,0.099,0.109
1000000,14,3,uniqCombined64(14),996255,-3745,-3.745000e-03,0.103,0.094
1000000,14,4,uniqCombined64(14),999295,-705,-7.050000e-04,0.101,0.109
1000000,14,5,uniqCombined64(14),1001228,1228,1.228000e-03,0.101,0.094
1000000,14,6,uniqCombined64(14),1002399,2399,2.399000e-03,0.099,0.094
1000000,14,7,uniqCombined64(14),992276,-7724,-7.724000e-03,0.099,0.094
1000000,14,8,uniqCombined64(14),997600,-2400,-2.400000e-03,0.101,0.094
1000000,14,9,uniqCombined64(14),1008191,8191,8.191000e-03,0.103,0.109
1000000,14,10,uniqCombined64(14),993085,-6915,-6.915000e-03,0.1,0.094
1000000,14,11,uniqCombined64(14),997303,-2697,-2.697000e-03,0.1,0.109
1000000,14,12,uniqCombined64(14),1004625,4625,4.625000e-03,0.104,0.094
1000000,14,13,uniqCombined64(14),988861,-11139,-1.113900e-02,0.099,0.11
1000000,14,14,uniqCombined64(14),1009078,9078,9.078000e-03,0.1,0.093
1000000,14,15,uniqCombined64(14),990434,-9566,-9.566000e-03,0.101,0.11
1000000,14,16,uniqCombined64(14),991860,-8140,-8.140000e-03,0.099,0.093
1000000,14,17,uniqCombined64(14),1005176,5176,5.176000e-03,0.107,0.11
1000000,14,18,uniqCombined64(14),988424,-11576,-1.157600e-02,0.099,0.094
1000000,14,19,uniqCombined64(14),1013081,13081,1.308100e-02,0.1,0.109
1000000,14,20,uniqCombined64(14),1003620,3620,3.620000e-03,0.1,0.094
1000000,14,21,uniqCombined64(14),1008655,8655,8.655000e-03,0.099,0.093
1000000,14,22,uniqCombined64(14),1001223,1223,1.223000e-03,0.103,0.11
1000000,14,23,uniqCombined64(14),1003338,3338,3.338000e-03,0.099,0.094
1000000,14,24,uniqCombined64(14),999912,-88,-8.800000e-05,0.1,0.109
1000000,14,25,uniqCombined64(14),990253,-9747,-9.747000e-03,0.101,0.094
1000000,14,26,uniqCombined64(14),993688,-6312,-6.312000e-03,0.1,0.093
1000000,14,27,uniqCombined64(14),1003325,3325,3.325000e-03,0.099,0.11
1000000,14,28,uniqCombined64(14),998439,-1561,-1.561000e-03,0.099,0.094
1000000,14,29,uniqCombined64(14),1013590,13590,1.359000e-02,0.1,0.109
1000000,14,30,uniqCombined64(14),992661,-7339,-7.339000e-03,0.102,0.094
1000000,15,0,uniqCombined64(15),998311,-1689,-1.689000e-03,0.101,0.109
1000000,15,1,uniqCombined64(15),995208,-4792,-4.792000e-03,0.105,0.094
1000000,15,2,uniqCombined64(15),1001618,1618,1.618000e-03,0.102,0.109
1000000,15,3,uniqCombined64(15),993446,-6554,-6.554000e-03,0.099,0.094
1000000,15,4,uniqCombined64(15),995690,-4310,-4.310000e-03,0.1,0.109
1000000,15,5,uniqCombined64(15),1000457,457,4.570000e-04,0.101,0.094
1000000,15,6,uniqCombined64(15),1009481,9481,9.481000e-03,0.103,0.109
1000000,15,7,uniqCombined64(15),998891,-1109,-1.109000e-03,0.103,0.094
1000000,15,8,uniqCombined64(15),1002507,2507,2.507000e-03,0.1,0.11
1000000,15,9,uniqCombined64(15),1009685,9685,9.685000e-03,0.102,0.093
1000000,15,10,uniqCombined64(15),999499,-501,-5.010000e-04,0.101,0.11
1000000,15,11,uniqCombined64(15),1005788,5788,5.788000e-03,0.101,0.093
1000000,15,12,uniqCombined64(15),999217,-783,-7.830000e-04,0.103,0.11
1000000,15,13,uniqCombined64(15),988058,-11942,-1.194200e-02,0.101,0.094
1000000,15,14,uniqCombined64(15),1012036,12036,1.203600e-02,0.102,0.109
1000000,15,15,uniqCombined64(15),999425,-575,-5.750000e-04,0.1,0.094
1000000,15,16,uniqCombined64(15),996839,-3161,-3.161000e-03,0.103,0.109
1000000,15,17,uniqCombined64(15),996168,-3832,-3.832000e-03,0.102,0.094
1000000,15,18,uniqCombined64(15),989053,-10947,-1.094700e-02,0.102,0.109
1000000,15,19,uniqCombined64(15),1007092,7092,7.092000e-03,0.105,0.094
1000000,15,20,uniqCombined64(15),1005944,5944,5.944000e-03,0.105,0.109
1000000,15,21,uniqCombined64(15),999265,-735,-7.350000e-04,0.104,0.11
1000000,15,22,uniqCombined64(15),1002216,2216,2.216000e-03,0.103,0.093
1000000,15,23,uniqCombined64(15),997992,-2008,-2.008000e-03,0.103,0.11
1000000,15,24,uniqCombined64(15),999699,-301,-3.010000e-04,0.104,0.109
1000000,15,25,uniqCombined64(15),997057,-2943,-2.943000e-03,0.103,0.094
1000000,15,26,uniqCombined64(15),990108,-9892,-9.892000e-03,0.101,0.109
1000000,15,27,uniqCombined64(15),1008401,8401,8.401000e-03,0.105,0.094
1000000,15,28,uniqCombined64(15),999935,-65,-6.500000e-05,0.103,0.109
1000000,15,29,uniqCombined64(15),1001763,1763,1.763000e-03,0.103,0.11
1000000,15,30,uniqCombined64(15),1004876,4876,4.876000e-03,0.105,0.094
1000000,16,0,uniqCombined64(16),1002491,2491,2.491000e-03,0.103,0.109
1000000,16,1,uniqCombined64(16),997646,-2354,-2.354000e-03,0.104,0.109
1000000,16,2,uniqCombined64(16),1001421,1421,1.421000e-03,0.104,0.094
1000000,16,3,uniqCombined64(16),993219,-6781,-6.781000e-03,0.103,0.109
1000000,16,4,uniqCombined64(16),993229,-6771,-6.771000e-03,0.104,0.11
1000000,16,5,uniqCombined64(16),1000621,621,6.210000e-04,0.104,0.094
1000000,16,6,uniqCombined64(16),1007291,7291,7.291000e-03,0.101,0.109
1000000,16,7,uniqCombined64(16),995898,-4102,-4.102000e-03,0.105,0.094
1000000,16,8,uniqCombined64(16),1002821,2821,2.821000e-03,0.105,0.109
1000000,16,9,uniqCombined64(16),1003838,3838,3.838000e-03,0.105,0.109
1000000,16,10,uniqCombined64(16),997716,-2284,-2.284000e-03,0.105,0.11
1000000,16,11,uniqCombined64(16),1001305,1305,1.305000e-03,0.104,0.094
1000000,16,12,uniqCombined64(16),1001168,1168,1.168000e-03,0.103,0.109
1000000,16,13,uniqCombined64(16),997450,-2550,-2.550000e-03,0.104,0.094
1000000,16,14,uniqCombined64(16),1009944,9944,9.944000e-03,0.103,0.109
1000000,16,15,uniqCombined64(16),998078,-1922,-1.922000e-03,0.102,0.109
1000000,16,16,uniqCombined64(16),996977,-3023,-3.023000e-03,0.104,0.094
1000000,16,17,uniqCombined64(16),1002928,2928,2.928000e-03,0.105,0.11
1000000,16,18,uniqCombined64(16),994179,-5821,-5.821000e-03,0.103,0.109
1000000,16,19,uniqCombined64(16),1007798,7798,7.798000e-03,0.106,0.094
1000000,16,20,uniqCombined64(16),1005216,5216,5.216000e-03,0.104,0.109
1000000,16,21,uniqCombined64(16),995388,-4612,-4.612000e-03,0.104,0.109
1000000,16,22,uniqCombined64(16),998631,-1369,-1.369000e-03,0.105,0.11
1000000,16,23,uniqCombined64(16),1001346,1346,1.346000e-03,0.105,0.094
1000000,16,24,uniqCombined64(16),997125,-2875,-2.875000e-03,0.104,0.109
1000000,16,25,uniqCombined64(16),998361,-1639,-1.639000e-03,0.103,0.094
1000000,16,26,uniqCombined64(16),995798,-4202,-4.202000e-03,0.106,0.109
1000000,16,27,uniqCombined64(16),1006730,6730,6.730000e-03,0.104,0.109
1000000,16,28,uniqCombined64(16),1003191,3191,3.191000e-03,0.107,0.11
1000000,16,29,uniqCombined64(16),995996,-4004,-4.004000e-03,0.101,0.094
1000000,16,30,uniqCombined64(16),998376,-1624,-1.624000e-03,0.109,0.109
1000000,17,0,uniqCombined64(17),1001148,1148,1.148000e-03,0.104,0.109
1000000,17,1,uniqCombined64(17),997507,-2493,-2.493000e-03,0.106,0.11
1000000,17,2,uniqCombined64(17),1000254,254,2.540000e-04,0.106,0.109
1000000,17,3,uniqCombined64(17),996091,-3909,-3.909000e-03,0.106,0.094
1000000,17,4,uniqCombined64(17),995511,-4489,-4.489000e-03,0.103,0.109
1000000,17,5,uniqCombined64(17),1003593,3593,3.593000e-03,0.106,0.11
1000000,17,6,uniqCombined64(17),1003690,3690,3.690000e-03,0.104,0.109
1000000,17,7,uniqCombined64(17),994419,-5581,-5.581000e-03,0.107,0.094
1000000,17,8,uniqCombined64(17),1001605,1605,1.605000e-03,0.112,0.125
1000000,17,9,uniqCombined64(17),1000022,22,2.200000e-05,0.105,0.093
1000000,17,10,uniqCombined64(17),999539,-461,-4.610000e-04,0.107,0.11
1000000,17,11,uniqCombined64(17),1000068,68,6.800000e-05,0.106,0.109
1000000,17,12,uniqCombined64(17),1002748,2748,2.748000e-03,0.103,0.11
1000000,17,13,uniqCombined64(17),997840,-2160,-2.160000e-03,0.106,0.093
1000000,17,14,uniqCombined64(17),1005449,5449,5.449000e-03,0.105,0.094
1000000,17,15,uniqCombined64(17),999340,-660,-6.600000e-04,0.105,0.109
1000000,17,16,uniqCombined64(17),998010,-1990,-1.990000e-03,0.107,0.109
1000000,17,17,uniqCombined64(17),1000053,53,5.300000e-05,0.109,0.11
1000000,17,18,uniqCombined64(17),996903,-3097,-3.097000e-03,0.105,0.109
1000000,17,19,uniqCombined64(17),1001866,1866,1.866000e-03,0.105,0.094
1000000,17,20,uniqCombined64(17),1000171,171,1.710000e-04,0.104,0.109
1000000,17,21,uniqCombined64(17),998413,-1587,-1.587000e-03,0.105,0.11
1000000,17,22,uniqCombined64(17),1000486,486,4.860000e-04,0.104,0.093
1000000,17,23,uniqCombined64(17),1000721,721,7.210000e-04,0.104,0.11
1000000,17,24,uniqCombined64(17),999317,-683,-6.830000e-04,0.105,0.109
1000000,17,25,uniqCombined64(17),998042,-1958,-1.958000e-03,0.106,0.11
1000000,17,26,uniqCombined64(17),997135,-2865,-2.865000e-03,0.106,0.093
1000000,17,27,uniqCombined64(17),1002854,2854,2.854000e-03,0.105,0.11
1000000,17,28,uniqCombined64(17),1000974,974,9.740000e-04,0.104,0.109
1000000,17,29,uniqCombined64(17),1001903,1903,1.903000e-03,0.106,0.094
1000000,17,30,uniqCombined64(17),1001807,1807,1.807000e-03,0.105,0.109
1000000,18,0,uniqCombined64(18),1001958,1958,1.958000e-03,0.108,0.11
1000000,18,1,uniqCombined64(18),1003116,3116,3.116000e-03,0.11,0.109
1000000,18,2,uniqCombined64(18),1002673,2673,2.673000e-03,0.108,0.109
1000000,18,3,uniqCombined64(18),1001760,1760,1.760000e-03,0.11,0.11
1000000,18,4,uniqCombined64(18),999622,-378,-3.780000e-04,0.109,0.109
1000000,18,5,uniqCombined64(18),1005702,5702,5.702000e-03,0.109,0.109
1000000,18,6,uniqCombined64(18),1003650,3650,3.650000e-03,0.109,0.11
1000000,18,7,uniqCombined64(18),998245,-1755,-1.755000e-03,0.109,0.109
1000000,18,8,uniqCombined64(18),1003182,3182,3.182000e-03,0.109,0.11
1000000,18,9,uniqCombined64(18),1003037,3037,3.037000e-03,0.109,0.109
1000000,18,10,uniqCombined64(18),1003078,3078,3.078000e-03,0.111,0.109
1000000,18,11,uniqCombined64(18),1002304,2304,2.304000e-03,0.109,0.11
1000000,18,12,uniqCombined64(18),1003997,3997,3.997000e-03,0.109,0.109
1000000,18,13,uniqCombined64(18),1000274,274,2.740000e-04,0.109,0.109
1000000,18,14,uniqCombined64(18),1003688,3688,3.688000e-03,0.11,0.11
1000000,18,15,uniqCombined64(18),1000533,533,5.330000e-04,0.109,0.109
1000000,18,16,uniqCombined64(18),1002358,2358,2.358000e-03,0.109,0.11
1000000,18,17,uniqCombined64(18),1004220,4220,4.220000e-03,0.108,0.109
1000000,18,18,uniqCombined64(18),1000644,644,6.440000e-04,0.108,0.109
1000000,18,19,uniqCombined64(18),1001416,1416,1.416000e-03,0.108,0.11
1000000,18,20,uniqCombined64(18),1002827,2827,2.827000e-03,0.109,0.109
1000000,18,21,uniqCombined64(18),1002114,2114,2.114000e-03,0.11,0.109
1000000,18,22,uniqCombined64(18),1003021,3021,3.021000e-03,0.114,0.125
1000000,18,23,uniqCombined64(18),1000737,737,7.370000e-04,0.111,0.11
1000000,18,24,uniqCombined64(18),1000292,292,2.920000e-04,0.108,0.109
1000000,18,25,uniqCombined64(18),1000819,819,8.190000e-04,0.11,0.11
1000000,18,26,uniqCombined64(18),1001733,1733,1.733000e-03,0.109,0.109
1000000,18,27,uniqCombined64(18),1006339,6339,6.339000e-03,0.108,0.109
1000000,18,28,uniqCombined64(18),1003535,3535,3.535000e-03,0.113,0.11
1000000,18,29,uniqCombined64(18),1004446,4446,4.446000e-03,0.109,0.109
1000000,18,30,uniqCombined64(18),1002704,2704,2.704000e-03,0.109,0.109
1000000,19,0,uniqCombined64(19),998768,-1232,-1.232000e-03,0.115,0.11
1000000,19,1,uniqCombined64(19),1000808,808,8.080000e-04,0.115,0.109
1000000,19,2,uniqCombined64(19),998211,-1789,-1.789000e-03,0.115,0.125
1000000,19,3,uniqCombined64(19),1003344,3344,3.344000e-03,0.113,0.11
1000000,19,4,uniqCombined64(19),998352,-1648,-1.648000e-03,0.113,0.109
1000000,19,5,uniqCombined64(19),1000053,53,5.300000e-05,0.114,0.125
1000000,19,6,uniqCombined64(19),1000174,174,1.740000e-04,0.112,0.109
1000000,19,7,uniqCombined64(19),998352,-1648,-1.648000e-03,0.114,0.11
1000000,19,8,uniqCombined64(19),1001997,1997,1.997000e-03,0.114,0.109
1000000,19,9,uniqCombined64(19),1001618,1618,1.618000e-03,0.116,0.125
1000000,19,10,uniqCombined64(19),999346,-654,-6.540000e-04,0.113,0.109
1000000,19,11,uniqCombined64(19),1000255,255,2.550000e-04,0.114,0.11
1000000,19,12,uniqCombined64(19),999037,-963,-9.630000e-04,0.114,0.125
1000000,19,13,uniqCombined64(19),998050,-1950,-1.950000e-03,0.115,0.109
1000000,19,14,uniqCombined64(19),999165,-835,-8.350000e-04,0.113,0.11
1000000,19,15,uniqCombined64(19),998150,-1850,-1.850000e-03,0.114,0.125
1000000,19,16,uniqCombined64(19),1001584,1584,1.584000e-03,0.12,0.109
1000000,19,17,uniqCombined64(19),1001611,1611,1.611000e-03,0.118,0.125
1000000,19,18,uniqCombined64(19),998983,-1017,-1.017000e-03,0.113,0.109
1000000,19,19,uniqCombined64(19),1000147,147,1.470000e-04,0.115,0.11
1000000,19,20,uniqCombined64(19),999071,-929,-9.290000e-04,0.114,0.125
1000000,19,21,uniqCombined64(19),999703,-297,-2.970000e-04,0.116,0.109
1000000,19,22,uniqCombined64(19),1001233,1233,1.233000e-03,0.115,0.109
1000000,19,23,uniqCombined64(19),1001382,1382,1.382000e-03,0.114,0.125
1000000,19,24,uniqCombined64(19),1000067,67,6.700000e-05,0.114,0.11
1000000,19,25,uniqCombined64(19),1000761,761,7.610000e-04,0.115,0.109
1000000,19,26,uniqCombined64(19),999548,-452,-4.520000e-04,0.114,0.125
1000000,19,27,uniqCombined64(19),1002612,2612,2.612000e-03,0.113,0.11
1000000,19,28,uniqCombined64(19),1002362,2362,2.362000e-03,0.12,0.125
1000000,19,29,uniqCombined64(19),1000289,289,2.890000e-04,0.113,0.109
1000000,19,30,uniqCombined64(19),1002200,2200,2.200000e-03,0.113,0.109
1000000,20,0,uniqCombined64(20),998211,-1789,-1.789000e-03,0.118,0.125
1000000,20,1,uniqCombined64(20),999878,-122,-1.220000e-04,0.122,0.125
1000000,20,2,uniqCombined64(20),998895,-1105,-1.105000e-03,0.125,0.125
1000000,20,3,uniqCombined64(20),1001405,1405,1.405000e-03,0.124,0.11
1000000,20,4,uniqCombined64(20),999020,-980,-9.800000e-04,0.124,0.125
1000000,20,5,uniqCombined64(20),1001366,1366,1.366000e-03,0.123,0.125
1000000,20,6,uniqCombined64(20),1000330,330,3.300000e-04,0.121,0.125
1000000,20,7,uniqCombined64(20),998607,-1393,-1.393000e-03,0.122,0.125
1000000,20,8,uniqCombined64(20),1000153,153,1.530000e-04,0.123,0.125
1000000,20,9,uniqCombined64(20),1000574,574,5.740000e-04,0.122,0.109
1000000,20,10,uniqCombined64(20),999982,-18,-1.800000e-05,0.124,0.125
1000000,20,11,uniqCombined64(20),999953,-47,-4.700000e-05,0.122,0.125
1000000,20,12,uniqCombined64(20),1000730,730,7.300000e-04,0.122,0.125
1000000,20,13,uniqCombined64(20),998882,-1118,-1.118000e-03,0.123,0.125
1000000,20,14,uniqCombined64(20),1000982,982,9.820000e-04,0.121,0.125
1000000,20,15,uniqCombined64(20),1000439,439,4.390000e-04,0.122,0.109
1000000,20,16,uniqCombined64(20),999896,-104,-1.040000e-04,0.121,0.125
1000000,20,17,uniqCombined64(20),1000192,192,1.920000e-04,0.122,0.125
1000000,20,18,uniqCombined64(20),998963,-1037,-1.037000e-03,0.122,0.125
1000000,20,19,uniqCombined64(20),1000213,213,2.130000e-04,0.121,0.125
1000000,20,20,uniqCombined64(20),1000600,600,6.000000e-04,0.124,0.125
1000000,20,21,uniqCombined64(20),999619,-381,-3.810000e-04,0.123,0.11
1000000,20,22,uniqCombined64(20),1000696,696,6.960000e-04,0.121,0.125
1000000,20,23,uniqCombined64(20),1000966,966,9.660000e-04,0.123,0.125
1000000,20,24,uniqCombined64(20),998963,-1037,-1.037000e-03,0.122,0.125
