n,precision,salt,estimator,result,abs_error,rel_error,server_elapsed_s,wall_s
1000000,20,25,uniqCombined64(20),999930,-70,-7.000000e-05,0.123,0.125
1000000,20,26,uniqCombined64(20),1000753,753,7.530000e-04,0.122,0.109
1000000,20,27,uniqCombined64(20),1001613,1613,1.613000e-03,0.123,0.125
1000000,20,28,uniqCombined64(20),1000395,395,3.950000e-04,0.131,0.141
1000000,20,29,uniqCombined64(20),1000966,966,9.660000e-04,0.185,0.187
1000000,20,30,uniqCombined64(20),999473,-527,-5.270000e-04,0.121,0.11
100000000,12,0,uniqCombined64(12),98304200,-1695800,-1.695800e-02,0.628,0.64
100000000,12,1,uniqCombined64(12),98101983,-1898017,-1.898017e-02,0.78,0.782
100000000,12,2,uniqCombined64(12),96301106,-3698894,-3.698894e-02,0.831,0.828
100000000,12,3,uniqCombined64(12),100141085,141085,1.410850e-03,0.789,0.781
100000000,12,4,uniqCombined64(12),103421996,3421996,3.421996e-02,0.782,0.781
100000000,12,5,uniqCombined64(12),99971609,-28391,-2.839100e-04,0.911,0.922
100000000,12,6,uniqCombined64(12),99507489,-492511,-4.925110e-03,0.997,0.984
100000000,12,7,uniqCombined64(12),101703042,1703042,1.703042e-02,1.054,1.063
100000000,12,8,uniqCombined64(12),97137702,-2862298,-2.862298e-02,0.972,0.969
100000000,12,9,uniqCombined64(12),96467877,-3532123,-3.532123e-02,0.903,0.906
100000000,12,10,uniqCombined64(12),103545051,3545051,3.545051e-02,0.933,0.937
100000000,12,11,uniqCombined64(12),99024554,-975446,-9.754460e-03,0.963,0.954
100000000,12,12,uniqCombined64(12),99419063,-580937,-5.809370e-03,0.947,0.953
100000000,12,13,uniqCombined64(12),97987790,-2012210,-2.012210e-02,0.978,0.968
100000000,12,14,uniqCombined64(12),98155184,-1844816,-1.844816e-02,0.999,1.0
100000000,12,15,uniqCombined64(12),99853402,-146598,-1.465980e-03,1.014,1.016
100000000,12,16,uniqCombined64(12),98884414,-1115586,-1.115586e-02,0.977,0.984
100000000,12,17,uniqCombined64(12),99334651,-665349,-6.653490e-03,1.018,1.016
100000000,12,18,uniqCombined64(12),97661286,-2338714,-2.338714e-02,1.074,1.078
100000000,12,19,uniqCombined64(12),101293478,1293478,1.293478e-02,0.962,0.953
100000000,12,20,uniqCombined64(12),100906486,906486,9.064860e-03,0.968,0.969
100000000,13,0,uniqCombined64(13),99081954,-918046,-9.180460e-03,0.836,0.844
100000000,13,1,uniqCombined64(13),98537170,-1462830,-1.462830e-02,0.839,0.844
100000000,13,2,uniqCombined64(13),97261645,-2738355,-2.738355e-02,0.762,0.75
100000000,13,3,uniqCombined64(13),101913278,1913278,1.913278e-02,0.771,0.781
100000000,13,4,uniqCombined64(13),101299364,1299364,1.299364e-02,0.754,0.75
100000000,13,5,uniqCombined64(13),99071156,-928844,-9.288440e-03,0.765,0.765
100000000,13,6,uniqCombined64(13),99148430,-851570,-8.515700e-03,0.756,0.75
100000000,13,7,uniqCombined64(13),100566675,566675,5.666750e-03,0.775,0.782
100000000,13,8,uniqCombined64(13),98660717,-1339283,-1.339283e-02,0.876,0.875
100000000,13,9,uniqCombined64(13),98083430,-1916570,-1.916570e-02,0.794,0.797
100000000,13,10,uniqCombined64(13),101741950,1741950,1.741950e-02,0.781,0.781
100000000,13,11,uniqCombined64(13),98994021,-1005979,-1.005979e-02,0.845,0.844
100000000,13,12,uniqCombined64(13),99690375,-309625,-3.096250e-03,0.743,0.734
100000000,13,13,uniqCombined64(13),97610985,-2389015,-2.389015e-02,0.76,0.766
100000000,13,14,uniqCombined64(13),99349746,-650254,-6.502540e-03,0.804,0.812
100000000,13,15,uniqCombined64(13),99429848,-570152,-5.701520e-03,0.81,0.797
100000000,13,16,uniqCombined64(13),100080254,80254,8.025400e-04,0.795,0.797
100000000,13,17,uniqCombined64(13),100876422,876422,8.764220e-03,0.813,0.812
100000000,13,18,uniqCombined64(13),98430133,-1569867,-1.569867e-02,0.775,0.782
100000000,13,19,uniqCombined64(13),100399620,399620,3.996200e-03,0.776,0.781
100000000,13,20,uniqCombined64(13),99600350,-399650,-3.996500e-03,0.789,0.781
100000000,14,0,uniqCombined64(14),98564978,-1435022,-1.435022e-02,0.65,0.656
100000000,14,1,uniqCombined64(14),99178751,-821249,-8.212490e-03,0.758,0.75
100000000,14,2,uniqCombined64(14),99106147,-893853,-8.938530e-03,0.759,0.766
100000000,14,3,uniqCombined64(14),100521078,521078,5.210780e-03,0.776,0.766
100000000,14,4,uniqCombined64(14),101776296,1776296,1.776296e-02,0.774,0.781
100000000,14,5,uniqCombined64(14),99453308,-546692,-5.466920e-03,0.768,0.765
100000000,14,6,uniqCombined64(14),98791234,-1208766,-1.208766e-02,0.771,0.766
100000000,14,7,uniqCombined64(14),100413949,413949,4.139490e-03,0.764,0.766
100000000,14,8,uniqCombined64(14),99888507,-111493,-1.114930e-03,0.762,0.765
100000000,14,9,uniqCombined64(14),99071212,-928788,-9.287880e-03,0.725,0.735
100000000,14,10,uniqCombined64(14),100841444,841444,8.414440e-03,0.838,0.828
100000000,14,11,uniqCombined64(14),99298344,-701656,-7.016560e-03,0.741,0.75
100000000,14,12,uniqCombined64(14),100401996,401996,4.019960e-03,0.788,0.781
100000000,14,13,uniqCombined64(14),98420596,-1579404,-1.579404e-02,0.761,0.766
100000000,14,14,uniqCombined64(14),100385097,385097,3.850970e-03,0.811,0.812
100000000,14,15,uniqCombined64(14),99276231,-723769,-7.237690e-03,0.792,0.781
100000000,14,16,uniqCombined64(14),99831368,-168632,-1.686320e-03,0.768,0.766
100000000,14,17,uniqCombined64(14),100315205,315205,3.152050e-03,0.766,0.781
100000000,14,18,uniqCombined64(14),100212816,212816,2.128160e-03,0.74,0.735
100000000,14,19,uniqCombined64(14),99595282,-404718,-4.047180e-03,0.741,0.734
100000000,14,20,uniqCombined64(14),100476841,476841,4.768410e-03,0.771,0.781
100000000,15,0,uniqCombined64(15),99832343,-167657,-1.676570e-03,0.67,0.672
100000000,15,1,uniqCombined64(15),99768201,-231799,-2.317990e-03,0.737,0.735
100000000,15,2,uniqCombined64(15),98937384,-1062616,-1.062616e-02,0.752,0.75
100000000,15,3,uniqCombined64(15),99109327,-890673,-8.906730e-03,0.762,0.765
100000000,15,4,uniqCombined64(15),101348914,1348914,1.348914e-02,0.761,0.75
100000000,15,5,uniqCombined64(15),99835311,-164689,-1.646890e-03,0.768,0.766
100000000,15,6,uniqCombined64(15),99595070,-404930,-4.049300e-03,0.775,0.781
100000000,15,7,uniqCombined64(15),100390924,390924,3.909240e-03,0.77,0.766
100000000,15,8,uniqCombined64(15),100172956,172956,1.729560e-03,0.772,0.781
100000000,15,9,uniqCombined64(15),99971736,-28264,-2.826400e-04,0.741,0.734
100000000,15,10,uniqCombined64(15),100715512,715512,7.155120e-03,0.746,0.75
100000000,15,11,uniqCombined64(15),99532078,-467922,-4.679220e-03,0.783,0.782
100000000,15,12,uniqCombined64(15),100297069,297069,2.970690e-03,0.791,0.796
100000000,15,13,uniqCombined64(15),99248008,-751992,-7.519920e-03,0.807,0.797
100000000,15,14,uniqCombined64(15),100437527,437527,4.375270e-03,0.757,0.766
100000000,15,15,uniqCombined64(15),99715932,-284068,-2.840680e-03,0.826,0.828
100000000,15,16,uniqCombined64(15),99101278,-898722,-8.987220e-03,0.988,0.984
100000000,15,17,uniqCombined64(15),100012742,12742,1.274200e-04,1.0,1.0
100000000,15,18,uniqCombined64(15),99914901,-85099,-8.509900e-04,0.98,0.985
100000000,15,19,uniqCombined64(15),100000139,139,1.390000e-06,0.941,0.937
100000000,15,20,uniqCombined64(15),100772188,772188,7.721880e-03,0.99,0.985
100000000,16,0,uniqCombined64(16),100264352,264352,2.643520e-03,0.741,0.75
100000000,16,1,uniqCombined64(16),100145021,145021,1.450210e-03,0.974,0.968
100000000,16,2,uniqCombined64(16),99423648,-576352,-5.763520e-03,1.018,1.016
100000000,16,3,uniqCombined64(16),99247123,-752877,-7.528770e-03,1.012,1.016
100000000,16,4,uniqCombined64(16),100257319,257319,2.573190e-03,0.978,0.984
100000000,16,5,uniqCombined64(16),100305903,305903,3.059030e-03,0.99,0.984
100000000,16,6,uniqCombined64(16),99835565,-164435,-1.644350e-03,0.968,0.969
100000000,16,7,uniqCombined64(16),99909956,-90044,-9.004400e-04,1.041,1.047
100000000,16,8,uniqCombined64(16),100249355,249355,2.493550e-03,1.059,1.047
100000000,16,9,uniqCombined64(16),100040449,40449,4.044900e-04,0.944,0.953
100000000,16,10,uniqCombined64(16),100040542,40542,4.054200e-04,0.993,0.984
100000000,16,11,uniqCombined64(16),99973686,-26314,-2.631400e-04,0.871,0.875
100000000,16,12,uniqCombined64(16),100133453,133453,1.334530e-03,0.764,0.766
100000000,16,13,uniqCombined64(16),99320835,-679165,-6.791650e-03,0.8,0.797
100000000,16,14,uniqCombined64(16),100307898,307898,3.078980e-03,0.785,0.781
100000000,16,15,uniqCombined64(16),99204784,-795216,-7.952160e-03,0.785,0.797
100000000,16,16,uniqCombined64(16),100347451,347451,3.474510e-03,0.776,0.766
100000000,16,17,uniqCombined64(16),100035734,35734,3.573400e-04,0.958,0.968
100000000,16,18,uniqCombined64(16),100032590,32590,3.259000e-04,0.817,0.813
100000000,16,19,uniqCombined64(16),100189805,189805,1.898050e-03,0.809,0.812
100000000,16,20,uniqCombined64(16),100694533,694533,6.945330e-03,0.797,0.797
100000000,17,0,uniqCombined64(17),99903523,-96477,-9.647700e-04,0.655,0.657
100000000,17,1,uniqCombined64(17),100216655,216655,2.166550e-03,0.891,0.89
100000000,17,2,uniqCombined64(17),99770251,-229749,-2.297490e-03,0.783,0.781
100000000,17,3,uniqCombined64(17),99616930,-383070,-3.830700e-03,0.823,0.829
100000000,17,4,uniqCombined64(17),100052894,52894,5.289400e-04,0.844,0.843
100000000,17,5,uniqCombined64(17),100235820,235820,2.358200e-03,0.824,0.813
100000000,17,6,uniqCombined64(17),100062912,62912,6.291200e-04,0.788,0.797
100000000,17,7,uniqCombined64(17),100104062,104062,1.040620e-03,0.776,0.765
100000000,17,8,uniqCombined64(17),100158635,158635,1.586350e-03,0.78,0.782
100000000,17,9,uniqCombined64(17),99917419,-82581,-8.258100e-04,0.851,0.859
100000000,17,10,uniqCombined64(17),100069701,69701,6.970100e-04,0.789,0.781
100000000,17,11,uniqCombined64(17),100075339,75339,7.533900e-04,0.76,0.766
100000000,17,12,uniqCombined64(17),100098324,98324,9.832400e-04,0.765,0.765
100000000,17,13,uniqCombined64(17),99813240,-186760,-1.867600e-03,0.781,0.782
100000000,17,14,uniqCombined64(17),100158063,158063,1.580630e-03,0.765,0.765
100000000,17,15,uniqCombined64(17),99442484,-557516,-5.575160e-03,0.762,0.766
100000000,17,16,uniqCombined64(17),100175839,175839,1.758390e-03,0.75,0.75
100000000,17,17,uniqCombined64(17),100089982,89982,8.998200e-04,0.782,0.781
100000000,17,18,uniqCombined64(17),100319246,319246,3.192460e-03,0.808,0.797
100000000,17,19,uniqCombined64(17),99895273,-104727,-1.047270e-03,0.755,0.766
100000000,17,20,uniqCombined64(17),100194146,194146,1.941460e-03,0.75,0.75
100000000,18,0,uniqCombined64(18),99893163,-106837,-1.068370e-03,0.666,0.656
100000000,18,1,uniqCombined64(18),99942929,-57071,-5.707100e-04,0.827,0.828
100000000,18,2,uniqCombined64(18),99795522,-204478,-2.044780e-03,0.871,0.875
100000000,18,3,uniqCombined64(18),99883163,-116837,-1.168370e-03,0.828,0.828
100000000,18,4,uniqCombined64(18),99884693,-115307,-1.153070e-03,0.838,0.844
100000000,18,5,uniqCombined64(18),100087812,87812,8.781200e-04,0.809,0.797
100000000,18,6,uniqCombined64(18),100288933,288933,2.889330e-03,0.796,0.797
100000000,18,7,uniqCombined64(18),100244087,244087,2.440870e-03,0.805,0.812
100000000,18,8,uniqCombined64(18),100078873,78873,7.887300e-04,0.781,0.781
100000000,18,9,uniqCombined64(18),99893771,-106229,-1.062290e-03,0.808,0.813
100000000,18,10,uniqCombined64(18),99765658,-234342,-2.343420e-03,0.8,0.797
100000000,18,11,uniqCombined64(18),100080318,80318,8.031800e-04,0.813,0.812
100000000,18,12,uniqCombined64(18),99926327,-73673,-7.367300e-04,0.79,0.782
100000000,18,13,uniqCombined64(18),99951285,-48715,-4.871500e-04,0.791,0.796
100000000,18,14,uniqCombined64(18),100097835,97835,9.783500e-04,0.803,0.797
100000000,18,15,uniqCombined64(18),99693290,-306710,-3.067100e-03,0.815,0.828
100000000,18,16,uniqCombined64(18),100004657,4657,4.657000e-05,0.822,0.813
100000000,18,17,uniqCombined64(18),99725159,-274841,-2.748410e-03,0.784,0.781
100000000,18,18,uniqCombined64(18),100265333,265333,2.653330e-03,0.782,0.781
100000000,18,19,uniqCombined64(18),99999963,-37,-3.700000e-07,0.798,0.813
100000000,18,20,uniqCombined64(18),100183007,183007,1.830070e-03,0.805,0.797
100000000,19,0,uniqCombined64(19),99949710,-50290,-5.029000e-04,0.767,0.765
100000000,19,1,uniqCombined64(19),100026420,26420,2.642000e-04,0.872,0.875
100000000,19,2,uniqCombined64(19),99943617,-56383,-5.638300e-04,0.832,0.829
100000000,19,3,uniqCombined64(19),99974885,-25115,-2.511500e-04,1.085,1.093
100000000,19,4,uniqCombined64(19),99966950,-33050,-3.305000e-04,1.103,1.094
100000000,19,5,uniqCombined64(19),99957697,-42303,-4.230300e-04,1.093,1.094
100000000,19,6,uniqCombined64(19),100288877,288877,2.888770e-03,1.059,1.062
100000000,19,7,uniqCombined64(19),99994392,-5608,-5.608000e-05,1.079,1.078
100000000,19,8,uniqCombined64(19),99978225,-21775,-2.177500e-04,1.057,1.063
100000000,19,9,uniqCombined64(19),100023929,23929,2.392900e-04,1.125,1.125
100000000,19,10,uniqCombined64(19),99950390,-49610,-4.961000e-04,1.102,1.094
100000000,19,11,uniqCombined64(19),99956489,-43511,-4.351100e-04,1.119,1.125
100000000,19,12,uniqCombined64(19),99979288,-20712,-2.071200e-04,1.088,1.093
100000000,19,13,uniqCombined64(19),100087530,87530,8.753000e-04,1.114,1.11
100000000,19,14,uniqCombined64(19),100108182,108182,1.081820e-03,1.109,1.109
100000000,19,15,uniqCombined64(19),99905375,-94625,-9.462500e-04,1.182,1.172
100000000,19,16,uniqCombined64(19),100114338,114338,1.143380e-03,1.093,1.094
100000000,19,17,uniqCombined64(19),99943759,-56241,-5.624100e-04,1.068,1.078
100000000,19,18,uniqCombined64(19),100238816,238816,2.388160e-03,0.839,0.828
100000000,19,19,uniqCombined64(19),100046159,46159,4.615900e-04,0.836,0.844
100000000,19,20,uniqCombined64(19),100111660,111660,1.116600e-03,0.863,0.859
100000000,20,0,uniqCombined64(20),100012192,12192,1.219200e-04,0.788,0.797
100000000,20,1,uniqCombined64(20),100112308,112308,1.123080e-03,0.917,0.906
100000000,20,2,uniqCombined64(20),99926986,-73014,-7.301400e-04,0.905,0.907
100000000,20,3,uniqCombined64(20),99836633,-163367,-1.633670e-03,0.947,0.953
100000000,20,4,uniqCombined64(20),99939747,-60253,-6.025300e-04,0.991,0.984
100000000,20,5,uniqCombined64(20),99915153,-84847,-8.484700e-04,0.925,0.938
100000000,20,6,uniqCombined64(20),100187910,187910,1.879100e-03,0.924,0.921
100000000,20,7,uniqCombined64(20),99975372,-24628,-2.462800e-04,0.914,0.907
100000000,20,8,uniqCombined64(20),99963827,-36173,-3.617300e-04,0.909,0.906
100000000,20,9,uniqCombined64(20),99978790,-21210,-2.121000e-04,0.972,0.984
100000000,20,10,uniqCombined64(20),99921428,-78572,-7.857200e-04,0.937,0.938
100000000,20,11,uniqCombined64(20),99972428,-27572,-2.757200e-04,0.919,0.906
100000000,20,12,uniqCombined64(20),100060801,60801,6.080100e-04,0.929,0.938
100000000,20,13,uniqCombined64(20),100009360,9360,9.360000e-05,0.943,0.937
100000000,20,14,uniqCombined64(20),100098895,98895,9.889500e-04,0.918,0.922
100000000,20,15,uniqCombined64(20),99949023,-50977,-5.097700e-04,0.915,0.922
100000000,20,16,uniqCombined64(20),100097609,97609,9.760900e-04,0.912,0.906
100000000,20,17,uniqCombined64(20),99881389,-118611,-1.186110e-03,0.958,0.953
100000000,20,18,uniqCombined64(20),100091439,91439,9.143900e-04,0.939,0.938
100000000,20,19,uniqCombined64(20),100009160,9160,9.160000e-05,0.918,0.922
100000000,20,20,uniqCombined64(20),99999369,-631,-6.310000e-06,0.924,0.921
10000000000,12,0,uniqCombined64(12),10102695490,102695490,1.026955e-02,60.0,60.0
10000000000,12,1,uniqCombined64(12),9839130085,-160869915,-1.608699e-02,71.351,71.36
10000000000,12,2,uniqCombined64(12),10205044657,205044657,2.050447e-02,71.612,71.609
10000000000,12,3,uniqCombined64(12),10122453492,122453492,1.224535e-02,76.645,76.641
10000000000,12,4,uniqCombined64(12),9877044970,-122955030,-1.229550e-02,73.797,73.797
10000000000,12,5,uniqCombined64(12),9921955955,-78044045,-7.804404e-03,72.886,72.89
10000000000,13,0,uniqCombined64(13),10077322974,77322974,7.732297e-03,59.928,59.922
10000000000,13,1,uniqCombined64(13),9972534689,-27465311,-2.746531e-03,72.93,72.938
10000000000,13,2,uniqCombined64(13),10155233929,155233929,1.552339e-02,76.305,76.297
10000000000,13,3,uniqCombined64(13),9963438919,-36561081,-3.656108e-03,73.303,73.312
10000000000,13,4,uniqCombined64(13),9992212401,-7787599,-7.787599e-04,73.831,73.828
10000000000,13,5,uniqCombined64(13),9880322185,-119677815,-1.196778e-02,74.002,74.0
10000000000,14,0,uniqCombined64(14),10060146324,60146324,6.014632e-03,60.536,60.531
10000000000,14,1,uniqCombined64(14),9991901637,-8098363,-8.098363e-04,75.837,75.844
10000000000,14,2,uniqCombined64(14),10005070071,5070071,5.070071e-04,74.115,74.11
10000000000,14,3,uniqCombined64(14),10054064995,54064995,5.406500e-03,72.946,72.953
10000000000,14,4,uniqCombined64(14),10098194962,98194962,9.819496e-03,76.039,76.031
10000000000,14,5,uniqCombined64(14),9868960189,-131039811,-1.310398e-02,76.122,76.125
10000000000,15,0,uniqCombined64(15),9998767702,-1232298,-1.232298e-04,60.954,60.953
10000000000,15,1,uniqCombined64(15),10000527296,527296,5.272960e-05,77.94,77.938
10000000000,15,2,uniqCombined64(15),10113360169,113360169,1.133602e-02,72.814,72.828
10000000000,15,3,uniqCombined64(15),10138860047,138860047,1.388600e-02,72.933,72.922
10000000000,15,4,uniqCombined64(15),10053995624,53995624,5.399562e-03,70.863,70.875
10000000000,15,5,uniqCombined64(15),9851909348,-148090652,-1.480907e-02,73.927,73.921
10000000000,16,0,uniqCombined64(16),10002318308,2318308,2.318308e-04,59.737,59.735
10000000000,16,1,uniqCombined64(16),9984249629,-15750371,-1.575037e-03,73.729,73.734
10000000000,16,2,uniqCombined64(16),10093121998,93121998,9.312200e-03,71.153,71.156
10000000000,16,3,uniqCombined64(16),10075641711,75641711,7.564171e-03,72.024,72.016
10000000000,16,4,uniqCombined64(16),9995321603,-4678397,-4.678397e-04,72.74,72.75
10000000000,16,5,uniqCombined64(16),9964760856,-35239144,-3.523914e-03,75.504,75.5
10000000000,17,0,uniqCombined64(17),9998568925,-1431075,-1.431075e-04,60.263,60.266
10000000000,17,1,uniqCombined64(17),10004971354,4971354,4.971354e-04,73.807,73.797
10000000000,17,2,uniqCombined64(17),10030966546,30966546,3.096655e-03,74.992,75.0
10000000000,17,3,uniqCombined64(17),10089037363,89037363,8.903736e-03,74.842,74.843
10000000000,17,4,uniqCombined64(17),10015331254,15331254,1.533125e-03,78.119,78.11
10000000000,17,5,uniqCombined64(17),9966880807,-33119193,-3.311919e-03,74.277,74.281
10000000000,18,0,uniqCombined64(18),9997368346,-2631654,-2.631654e-04,61.714,61.719
10000000000,18,1,uniqCombined64(18),9982652273,-17347727,-1.734773e-03,73.983,73.984
10000000000,18,2,uniqCombined64(18),10028421017,28421017,2.842102e-03,73.292,73.281
10000000000,18,3,uniqCombined64(18),10047863800,47863800,4.786380e-03,78.782,78.782
10000000000,18,4,uniqCombined64(18),9996240242,-3759758,-3.759758e-04,74.635,74.64
10000000000,18,5,uniqCombined64(18),9975360591,-24639409,-2.463941e-03,75.178,75.188
10000000000,19,0,uniqCombined64(19),9994103645,-5896355,-5.896355e-04,62.458,62.453
10000000000,19,1,uniqCombined64(19),9966366224,-33633776,-3.363378e-03,77.019,77.015
10000000000,19,2,uniqCombined64(19),10005146929,5146929,5.146929e-04,80.217,80.219
10000000000,19,3,uniqCombined64(19),10027743375,27743375,2.774338e-03,76.3,76.297
10000000000,19,4,uniqCombined64(19),9978173865,-21826135,-2.182614e-03,77.169,77.172
10000000000,19,5,uniqCombined64(19),10005312852,5312852,5.312852e-04,79.773,79.781
10000000000,20,0,uniqCombined64(20),10011355895,11355895,1.135589e-03,66.956,66.953
10000000000,20,1,uniqCombined64(20),9973772100,-26227900,-2.622790e-03,79.957,79.953
10000000000,20,2,uniqCombined64(20),9990724766,-9275234,-9.275234e-04,82.938,82.938
10000000000,20,3,uniqCombined64(20),10009042263,9042263,9.042263e-04,82.444,82.437
10000000000,20,4,uniqCombined64(20),9996696169,-3303831,-3.303831e-04,80.17,80.172
10000000000,20,5,uniqCombined64(20),9991011597,-8988403,-8.988403e-04,85.882,85.891
