experiment,n,salt,estimator,result,abs_error,rel_error,server_elapsed_s,wall_s,attempts
B_salted,10000000,59,uniq,10077916,77916,7.791600e-03,0.135,0.125,1
B_salted,10000000,60,uniq,9984714,-15286,-1.528600e-03,0.135,0.141,1
B_salted,10000000,61,uniq,10032507,32507,3.250700e-03,0.14,0.14,1
B_salted,10000000,62,uniq,10031278,31278,3.127800e-03,0.166,0.156,1
B_salted,10000000,63,uniq,9874421,-125579,-1.255790e-02,0.144,0.157,1
B_salted,10000000,64,uniq,9925044,-74956,-7.495600e-03,0.138,0.14,1
B_salted,10000000,65,uniq,10011667,11667,1.166700e-03,0.137,0.125,1
B_salted,10000000,66,uniq,9909035,-90965,-9.096500e-03,0.139,0.141,1
B_salted,10000000,67,uniq,10001888,1888,1.888000e-04,0.137,0.141,1
B_salted,10000000,68,uniq,9960060,-39940,-3.994000e-03,0.148,0.14,1
B_salted,10000000,69,uniq,9979140,-20860,-2.086000e-03,0.144,0.156,1
B_salted,10000000,70,uniq,10034178,34178,3.417800e-03,0.14,0.141,1
B_salted,10000000,71,uniq,9958934,-41066,-4.106600e-03,0.136,0.125,1
B_salted,10000000,72,uniq,9926350,-73650,-7.365000e-03,0.138,0.141,1
B_salted,10000000,73,uniq,9931120,-68880,-6.888000e-03,0.137,0.14,1
B_salted,10000000,74,uniq,9939757,-60243,-6.024300e-03,0.141,0.141,1
B_salted,10000000,75,uniq,9999691,-309,-3.090000e-05,0.135,0.141,1
B_salted,10000000,76,uniq,10031278,31278,3.127800e-03,0.138,0.14,1
B_salted,10000000,77,uniq,9983940,-16060,-1.606000e-03,0.138,0.125,1
B_salted,10000000,78,uniq,10043420,43420,4.342000e-03,0.135,0.141,1
B_salted,10000000,79,uniq,10034640,34640,3.464000e-03,0.137,0.14,1
B_salted,10000000,80,uniq,10021712,21712,2.171200e-03,0.136,0.141,1
B_salted,10000000,81,uniq,9904850,-95150,-9.515000e-03,0.133,0.125,1
B_salted,10000000,82,uniq,9951456,-48544,-4.854400e-03,0.135,0.141,1
B_salted,10000000,83,uniq,10004820,4820,4.820000e-04,0.151,0.156,1
B_salted,10000000,84,uniq,9982408,-17592,-1.759200e-03,0.137,0.125,1
B_salted,10000000,85,uniq,10096784,96784,9.678400e-03,0.168,0.172,1
B_salted,10000000,86,uniq,9997463,-2537,-2.537000e-04,0.141,0.14,1
B_salted,10000000,87,uniq,9957535,-42465,-4.246500e-03,0.167,0.172,1
B_salted,10000000,88,uniq,10045559,45559,4.555900e-03,0.158,0.157,1
B_salted,10000000,89,uniq,9954250,-45750,-4.575000e-03,0.139,0.14,1
B_salted,10000000,90,uniq,10020487,20487,2.048700e-03,0.154,0.156,1
B_salted,10000000,91,uniq,10020938,20938,2.093800e-03,0.162,0.157,1
B_salted,10000000,92,uniq,10116644,116644,1.166440e-02,0.168,0.172,1
B_salted,10000000,93,uniq,9993812,-6188,-6.188000e-04,0.151,0.156,1
B_salted,10000000,94,uniq,9945638,-54362,-5.436200e-03,0.238,0.234,1
B_salted,10000000,95,uniq,10021712,21712,2.171200e-03,0.155,0.156,1
B_salted,10000000,96,uniq,9979798,-20202,-2.020200e-03,0.175,0.172,1
B_salted,10000000,97,uniq,10020705,20705,2.070500e-03,0.182,0.188,1
B_salted,10000000,98,uniq,9947584,-52416,-5.241600e-03,0.156,0.156,1
B_salted,10000000,99,uniq,10027439,27439,2.743900e-03,0.159,0.156,1
B_salted,10000000,100,uniq,9959518,-40482,-4.048200e-03,0.175,0.172,1
B_salted,100000000,1,uniq,99596007,-403993,-4.039930e-03,0.395,0.391,1
B_salted,100000000,2,uniq,99635344,-364656,-3.646560e-03,0.375,0.375,1
B_salted,100000000,3,uniq,99839878,-160122,-1.601220e-03,0.378,0.39,1
B_salted,100000000,4,uniq,100547816,547816,5.478160e-03,0.459,0.454,1
B_salted,100000000,5,uniq,100318146,318146,3.181460e-03,0.388,0.39,1
B_salted,100000000,6,uniq,100262297,262297,2.622970e-03,0.399,0.391,1
B_salted,100000000,7,uniq,99615837,-384163,-3.841630e-03,0.375,0.375,1
B_salted,100000000,8,uniq,100444238,444238,4.442380e-03,0.386,0.39,1
B_salted,100000000,9,uniq,99864680,-135320,-1.353200e-03,0.405,0.407,1
B_salted,100000000,10,uniq,100838213,838213,8.382130e-03,0.395,0.39,1
B_salted,100000000,11,uniq,99281832,-718168,-7.181680e-03,0.4,0.407,1
B_salted,100000000,12,uniq,100004793,4793,4.793000e-05,0.389,0.39,1
B_salted,100000000,13,uniq,100168098,168098,1.680980e-03,0.395,0.391,1
B_salted,100000000,14,uniq,100571588,571588,5.715880e-03,0.473,0.469,1
B_salted,100000000,15,uniq,100313488,313488,3.134880e-03,0.424,0.437,1
B_salted,100000000,16,uniq,99959857,-40143,-4.014300e-04,0.395,0.391,1
B_salted,100000000,17,uniq,100150394,150394,1.503940e-03,0.381,0.375,1
B_salted,100000000,18,uniq,100415205,415205,4.152050e-03,0.387,0.39,1
B_salted,100000000,19,uniq,99509796,-490204,-4.902040e-03,0.322,0.328,1
B_salted,100000000,20,uniq,100038452,38452,3.845200e-04,0.316,0.313,1
B_salted,100000000,21,uniq,100340980,340980,3.409800e-03,0.321,0.312,1
B_salted,100000000,22,uniq,100030737,30737,3.073700e-04,0.32,0.329,1
B_salted,100000000,23,uniq,100265795,265795,2.657950e-03,0.32,0.312,1
B_salted,100000000,24,uniq,99343893,-656107,-6.561070e-03,0.325,0.328,1
B_salted,100000000,25,uniq,99556168,-443832,-4.438320e-03,0.393,0.391,1
B_salted,100000000,26,uniq,101139676,1139676,1.139676e-02,0.396,0.406,1
B_salted,100000000,27,uniq,100026997,26997,2.699700e-04,0.321,0.313,1
B_salted,100000000,28,uniq,100746338,746338,7.463380e-03,0.319,0.328,1
B_salted,100000000,29,uniq,100305534,305534,3.055340e-03,0.318,0.312,1
B_salted,100000000,30,uniq,100612929,612929,6.129290e-03,0.381,0.391,1
B_salted,100000000,31,uniq,99887380,-112620,-1.126200e-03,0.316,0.312,1
B_salted,100000000,32,uniq,99623610,-376390,-3.763900e-03,0.314,0.313,1
B_salted,100000000,33,uniq,100179442,179442,1.794420e-03,0.314,0.312,1
B_salted,100000000,34,uniq,100657750,657750,6.577500e-03,0.321,0.313,1
B_salted,100000000,35,uniq,100345955,345955,3.459550e-03,0.315,0.328,1
B_salted,100000000,36,uniq,100345207,345207,3.452070e-03,0.314,0.312,1
B_salted,100000000,37,uniq,100041366,41366,4.136600e-04,0.313,0.313,1
B_salted,100000000,38,uniq,99824896,-175104,-1.751040e-03,0.313,0.312,1
B_salted,100000000,39,uniq,100601545,601545,6.015450e-03,0.321,0.313,1
B_salted,100000000,40,uniq,100379649,379649,3.796490e-03,0.343,0.344,1
B_salted,100000000,41,uniq,99826246,-173754,-1.737540e-03,0.319,0.328,1
B_salted,100000000,42,uniq,100532472,532472,5.324720e-03,0.312,0.312,1
B_salted,100000000,43,uniq,100528871,528871,5.288710e-03,0.322,0.313,1
B_salted,100000000,44,uniq,100387106,387106,3.871060e-03,0.324,0.328,1
B_salted,100000000,45,uniq,100000009,9,9.000000e-08,0.314,0.312,1
B_salted,100000000,46,uniq,99917221,-82779,-8.277900e-04,0.343,0.344,1
B_salted,100000000,47,uniq,99771386,-228614,-2.286140e-03,0.319,0.328,1
B_salted,100000000,48,uniq,100026997,26997,2.699700e-04,0.312,0.313,1
B_salted,100000000,49,uniq,100290483,290483,2.904830e-03,0.318,0.312,1
B_salted,100000000,50,uniq,99871902,-128098,-1.280980e-03,0.325,0.328,1
B_salted,100000000,51,uniq,99386554,-613446,-6.134460e-03,0.316,0.313,1
B_salted,100000000,52,uniq,100033659,33659,3.365900e-04,0.334,0.328,1
B_salted,100000000,53,uniq,100012396,12396,1.239600e-04,0.322,0.328,1
B_salted,100000000,54,uniq,99767769,-232231,-2.322310e-03,0.317,0.313,1
B_salted,100000000,55,uniq,99770626,-229374,-2.293740e-03,0.32,0.328,1
B_salted,100000000,56,uniq,99704370,-295630,-2.956300e-03,0.317,0.312,1
B_salted,100000000,57,uniq,99666160,-333840,-3.338400e-03,0.353,0.36,1
B_salted,100000000,58,uniq,98978472,-1021528,-1.021528e-02,0.328,0.328,1
B_salted,100000000,59,uniq,100272429,272429,2.724290e-03,0.411,0.406,1
B_salted,100000000,60,uniq,99675406,-324594,-3.245940e-03,0.325,0.328,1
B_salted,100000000,61,uniq,100996270,996270,9.962700e-03,0.325,0.328,1
B_salted,100000000,62,uniq,99796412,-203588,-2.035880e-03,0.313,0.313,1
B_salted,100000000,63,uniq,99569684,-430316,-4.303160e-03,0.318,0.312,1
B_salted,100000000,64,uniq,100231283,231283,2.312830e-03,0.321,0.328,1
B_salted,100000000,65,uniq,98938138,-1061862,-1.061862e-02,0.317,0.313,1
B_salted,100000000,66,uniq,100165143,165143,1.651430e-03,0.313,0.312,1
B_salted,100000000,67,uniq,101346317,1346317,1.346317e-02,0.317,0.313,1
B_salted,100000000,68,uniq,100495533,495533,4.955330e-03,0.328,0.328,1
B_salted,100000000,69,uniq,100012396,12396,1.239600e-04,0.314,0.313,1
B_salted,100000000,70,uniq,99760061,-239939,-2.399390e-03,0.313,0.312,1
B_salted,100000000,71,uniq,99901680,-98320,-9.832000e-04,0.333,0.344,1
B_salted,100000000,72,uniq,99848890,-151110,-1.511100e-03,0.311,0.312,1
B_salted,100000000,73,uniq,99393045,-606955,-6.069550e-03,0.321,0.313,1
B_salted,100000000,74,uniq,99591235,-408765,-4.087650e-03,0.326,0.328,1
B_salted,100000000,75,uniq,100145757,145757,1.457570e-03,0.324,0.328,1
B_salted,100000000,76,uniq,100411595,411595,4.115950e-03,0.319,0.313,1
B_salted,100000000,77,uniq,100262297,262297,2.622970e-03,0.32,0.328,1
B_salted,100000000,78,uniq,99680043,-319957,-3.199570e-03,0.329,0.328,1
B_salted,100000000,79,uniq,99536586,-463414,-4.634140e-03,0.34,0.344,1
B_salted,100000000,80,uniq,100456152,456152,4.561520e-03,0.373,0.359,1
B_salted,100000000,81,uniq,100723947,723947,7.239470e-03,0.37,0.375,1
B_salted,100000000,82,uniq,99783801,-216199,-2.161990e-03,0.383,0.391,1
B_salted,100000000,83,uniq,99109917,-890083,-8.900830e-03,0.346,0.343,1
B_salted,100000000,84,uniq,100106426,106426,1.064260e-03,0.353,0.36,1
B_salted,100000000,85,uniq,99775608,-224392,-2.243920e-03,0.333,0.328,1
B_salted,100000000,86,uniq,100030737,30737,3.073700e-04,0.38,0.375,1
B_salted,100000000,87,uniq,99822018,-177982,-1.779820e-03,0.388,0.39,1
B_salted,100000000,88,uniq,99767769,-232231,-2.322310e-03,0.4,0.407,1
B_salted,100000000,89,uniq,100577052,577052,5.770520e-03,0.403,0.39,1
B_salted,100000000,90,uniq,99867237,-132763,-1.327630e-03,0.397,0.407,1
B_salted,100000000,91,uniq,99887380,-112620,-1.126200e-03,0.391,0.39,1
B_salted,100000000,92,uniq,99895221,-104779,-1.047790e-03,0.385,0.391,1
B_salted,100000000,93,uniq,99900338,-99662,-9.966200e-04,0.421,0.422,1
B_salted,100000000,94,uniq,100327164,327164,3.271640e-03,0.418,0.406,1
B_salted,100000000,95,uniq,99541568,-458432,-4.584320e-03,0.391,0.391,1
B_salted,100000000,96,uniq,99331286,-668714,-6.687140e-03,0.385,0.39,1
B_salted,100000000,97,uniq,100207736,207736,2.077360e-03,0.392,0.391,1
B_salted,100000000,98,uniq,100218741,218741,2.187410e-03,0.412,0.422,1
B_salted,100000000,99,uniq,100411595,411595,4.115950e-03,0.393,0.39,1
B_salted,100000000,100,uniq,99628378,-371622,-3.716220e-03,0.396,0.391,1
B_salted,1000000000,1,uniq,1000329314,329314,3.293140e-04,2.621,2.625,1
B_salted,1000000000,2,uniq,992086720,-7913280,-7.913280e-03,2.606,2.609,1
B_salted,1000000000,3,uniq,996414708,-3585292,-3.585292e-03,2.603,2.594,1
B_salted,1000000000,4,uniq,998327420,-1672580,-1.672580e-03,2.686,2.688,1
B_salted,1000000000,5,uniq,1005890663,5890663,5.890663e-03,2.687,2.687,1
B_salted,1000000000,6,uniq,1005192922,5192922,5.192922e-03,2.619,2.625,1
B_salted,1000000000,7,uniq,1007566933,7566933,7.566933e-03,2.667,2.672,1
B_salted,1000000000,8,uniq,1004251612,4251612,4.251612e-03,2.655,2.641,1
B_salted,1000000000,9,uniq,997876244,-2123756,-2.123756e-03,2.18,2.187,1
B_salted,1000000000,10,uniq,1003125047,3125047,3.125047e-03,2.21,2.203,1
B_salted,1000000000,11,uniq,1002804440,2804440,2.804440e-03,2.033,2.047,1
B_salted,1000000000,12,uniq,1006075641,6075641,6.075641e-03,2.502,2.5,1
B_salted,1000000000,13,uniq,1000390382,390382,3.903820e-04,2.213,2.203,1
B_salted,1000000000,14,uniq,995776534,-4223466,-4.223466e-03,2.048,2.047,1
B_salted,1000000000,15,uniq,999004345,-995655,-9.956550e-04,2.157,2.156,1
B_salted,1000000000,16,uniq,1000706897,706897,7.068970e-04,2.072,2.078,1
B_salted,1000000000,17,uniq,997452417,-2547583,-2.547583e-03,2.094,2.094,1
B_salted,1000000000,18,uniq,1006481011,6481011,6.481011e-03,2.05,2.047,1
B_salted,1000000000,19,uniq,1004704038,4704038,4.704038e-03,2.049,2.047,1
B_salted,1000000000,20,uniq,997677272,-2322728,-2.322728e-03,2.223,2.234,1
B_salted,1000000000,21,uniq,1007566933,7566933,7.566933e-03,2.086,2.078,1
B_salted,1000000000,22,uniq,1005579500,5579500,5.579500e-03,2.101,2.11,1
B_salted,1000000000,23,uniq,1009511765,9511765,9.511765e-03,2.252,2.25,1
B_salted,1000000000,24,uniq,1006418587,6418587,6.418587e-03,2.477,2.469,1
B_salted,1000000000,25,uniq,998610682,-1389318,-1.389318e-03,2.618,2.61,1
B_salted,1000000000,26,uniq,993493417,-6506583,-6.506583e-03,2.701,2.703,1
B_salted,1000000000,27,uniq,1001658419,1658419,1.658419e-03,2.617,2.625,1
B_salted,1000000000,28,uniq,1002454336,2454336,2.454336e-03,2.755,2.75,1
B_salted,1000000000,29,uniq,1002677055,2677055,2.677055e-03,2.681,2.672,1
B_salted,1000000000,30,uniq,1005192922,5192922,5.192922e-03,2.624,2.625,1
B_salted,1000000000,31,uniq,1004164538,4164538,4.164538e-03,2.759,2.765,1
B_salted,1000000000,32,uniq,999250320,-749680,-7.496800e-04,2.664,2.656,1
B_salted,1000000000,33,uniq,994655037,-5344963,-5.344963e-03,2.648,2.657,1
B_salted,1000000000,34,uniq,1004889247,4889247,4.889247e-03,2.586,2.593,1
B_salted,1000000000,35,uniq,1000934955,934955,9.349550e-04,2.155,2.141,1
B_salted,1000000000,36,uniq,996084266,-3915734,-3.915734e-03,2.035,2.047,1
B_salted,1000000000,37,uniq,999231390,-768610,-7.686100e-04,2.042,2.031,1
B_salted,1000000000,38,uniq,1001585406,1585406,1.585406e-03,2.085,2.094,1
B_salted,1000000000,39,uniq,1006514629,6514629,6.514629e-03,2.041,2.031,1
B_salted,1000000000,40,uniq,997309359,-2690641,-2.690641e-03,2.041,2.047,1
B_salted,1000000000,41,uniq,1001108480,1108480,1.108480e-03,2.056,2.063,1
B_salted,1000000000,42,uniq,1002980407,2980407,2.980407e-03,2.005,2.0,1
B_salted,1000000000,43,uniq,1000885284,885284,8.852840e-04,2.071,2.062,1
B_salted,1000000000,44,uniq,1002782645,2782645,2.782645e-03,2.042,2.031,1
B_salted,1000000000,45,uniq,1002558768,2558768,2.558768e-03,2.077,2.078,1
B_salted,1000000000,46,uniq,1001337964,1337964,1.337964e-03,2.038,2.047,1
B_salted,1000000000,47,uniq,993597161,-6402839,-6.402839e-03,2.045,2.031,1
B_salted,1000000000,48,uniq,996912204,-3087796,-3.087796e-03,2.028,2.031,1
B_salted,1000000000,49,uniq,1002536512,2536512,2.536512e-03,2.087,2.094,1
B_salted,1000000000,50,uniq,1002170533,2170533,2.170533e-03,2.412,2.406,1
B_salted,1000000000,51,uniq,1001108480,1108480,1.108480e-03,2.575,2.579,1
B_salted,1000000000,52,uniq,999583593,-416407,-4.164070e-04,2.711,2.703,1
B_salted,1000000000,53,uniq,994900902,-5099098,-5.099098e-03,2.61,2.61,1
B_salted,1000000000,54,uniq,1000235525,235525,2.355250e-04,2.599,2.593,1
B_salted,1000000000,55,uniq,992385000,-7615000,-7.615000e-03,2.561,2.563,1
B_salted,1000000000,56,uniq,994250127,-5749873,-5.749873e-03,2.62,2.625,1
B_salted,1000000000,57,uniq,1000291272,291272,2.912720e-04,2.573,2.562,1
B_salted,1000000000,58,uniq,997904706,-2095294,-2.095294e-03,2.616,2.625,1
B_salted,1000000000,59,uniq,997357894,-2642106,-2.642106e-03,2.642,2.641,1
B_salted,1000000000,60,uniq,995637835,-4362165,-4.362165e-03,2.48,2.469,1
B_salted,1000000000,61,uniq,1004455943,4455943,4.455943e-03,2.016,2.015,1
B_salted,1000000000,62,uniq,1001087369,1087369,1.087369e-03,2.122,2.125,1
B_salted,1000000000,63,uniq,995837965,-4162035,-4.162035e-03,2.024,2.032,1
B_salted,1000000000,64,uniq,1006726636,6726636,6.726636e-03,2.027,2.031,1
B_salted,1000000000,65,uniq,1002107463,2107463,2.107463e-03,2.103,2.094,1
B_salted,1000000000,66,uniq,998443742,-1556258,-1.556258e-03,2.023,2.031,1
B_salted,1000000000,67,uniq,1012244921,12244921,1.224492e-02,2.01,2.0,1
B_salted,1000000000,68,uniq,1009366222,9366222,9.366222e-03,2.033,2.031,1
B_salted,1000000000,69,uniq,1002591381,2591381,2.591381e-03,2.021,2.031,1
B_salted,1000000000,70,uniq,1000094131,94131,9.413100e-05,2.037,2.032,1
B_salted,1000000000,71,uniq,1002150855,2150855,2.150855e-03,2.026,2.031,1
B_salted,1000000000,72,uniq,1005129197,5129197,5.129197e-03,2.074,2.078,1
B_salted,1000000000,73,uniq,995158946,-4841054,-4.841054e-03,2.018,2.016,1
B_salted,1000000000,74,uniq,992549089,-7450911,-7.450911e-03,2.031,2.031,1
B_salted,1000000000,75,uniq,1001275049,1275049,1.275049e-03,2.032,2.031,1
B_salted,1000000000,76,uniq,1001421461,1421461,1.421461e-03,2.288,2.281,1
B_salted,1000000000,77,uniq,1003574711,3574711,3.574711e-03,2.62,2.625,1
B_salted,1000000000,78,uniq,995221993,-4778007,-4.778007e-03,2.641,2.641,1
B_salted,1000000000,79,uniq,1001412049,1412049,1.412049e-03,2.669,2.672,1
B_salted,1000000000,80,uniq,996823485,-3176515,-3.176515e-03,2.636,2.641,1
B_salted,1000000000,81,uniq,1000636213,636213,6.362130e-04,2.654,2.64,1
B_salted,1000000000,82,uniq,999279765,-720235,-7.202350e-04,2.664,2.672,1
B_salted,1000000000,83,uniq,998254408,-1745592,-1.745592e-03,2.623,2.625,1
B_salted,1000000000,84,uniq,1004397488,4397488,4.397488e-03,2.613,2.609,1
B_salted,1000000000,85,uniq,1003607639,3607639,3.607639e-03,2.597,2.594,1
B_salted,1000000000,86,uniq,1005487834,5487834,5.487834e-03,2.645,2.656,1
B_salted,1000000000,87,uniq,999419422,-580578,-5.805780e-04,2.087,2.079,1
B_salted,1000000000,88,uniq,996823485,-3176515,-3.176515e-03,2.121,2.125,1
B_salted,1000000000,89,uniq,1003671214,3671214,3.671214e-03,2.069,2.062,1
B_salted,1000000000,90,uniq,994784216,-5215784,-5.215784e-03,2.08,2.078,1
B_salted,1000000000,91,uniq,1002782645,2782645,2.782645e-03,2.11,2.125,1
B_salted,1000000000,92,uniq,1001357028,1357028,1.357028e-03,2.044,2.031,1
B_salted,1000000000,93,uniq,1003125047,3125047,3.125047e-03,2.042,2.047,1
B_salted,1000000000,94,uniq,996719660,-3280340,-3.280340e-03,2.046,2.047,1
B_salted,1000000000,95,uniq,1002070176,2070176,2.070176e-03,2.05,2.047,1
B_salted,1000000000,96,uniq,1001063374,1063374,1.063374e-03,2.018,2.016,1
B_salted,1000000000,97,uniq,1006849113,6849113,6.849113e-03,2.03,2.031,1
B_salted,1000000000,98,uniq,1002696783,2696783,2.696783e-03,2.06,2.062,1
B_salted,1000000000,99,uniq,995207437,-4792563,-4.792563e-03,2.09,2.094,1
B_salted,1000000000,100,uniq,1002070176,2070176,2.070176e-03,2.036,2.031,1
B_salted,10000000000,1,uniq,9985645630,-14354370,-1.435437e-03,23.749,23.75,1
B_salted,10000000000,2,uniq,9914435411,-85564589,-8.556459e-03,20.997,21.0,1
B_salted,10000000000,3,uniq,9980252448,-19747552,-1.974755e-03,19.363,19.36,1
B_salted,10000000000,4,uniq,9956316241,-43683759,-4.368376e-03,24.743,24.75,1
B_salted,10000000000,5,uniq,10029218284,29218284,2.921828e-03,19.577,19.578,1
B_salted,10000000000,6,uniq,9999419756,-580244,-5.802440e-05,19.973,19.969,1
B_salted,10000000000,7,uniq,10015997019,15997019,1.599702e-03,24.587,24.593,1
B_salted,10000000000,8,uniq,9989758946,-10241054,-1.024105e-03,19.218,19.219,1
B_salted,10000000000,9,uniq,9967655858,-32344142,-3.234414e-03,21.575,21.563,1
B_salted,10000000000,10,uniq,10117050242,117050242,1.170502e-02,23.248,23.25,1
