experiment,n,salt,estimator,result,abs_error,rel_error,server_elapsed_s,wall_s,attempts
B_salted,10000000000,11,uniq,10008219246,8219246,8.219246e-04,19.278,19.281,1
B_salted,10000000000,12,uniq,10051326962,51326962,5.132696e-03,22.564,22.562,1
B_salted,10000000000,13,uniq,9970716551,-29283449,-2.928345e-03,22.327,22.329,1
B_salted,10000000000,14,uniq,9966592652,-33407348,-3.340735e-03,18.996,19.0,1
B_salted,10000000000,15,uniq,9972568441,-27431559,-2.743156e-03,23.449,23.453,1
B_salted,10000000000,16,uniq,9989326256,-10673744,-1.067374e-03,20.623,20.609,1
B_salted,10000000000,17,uniq,9898109785,-101890215,-1.018902e-02,19.223,19.234,1
B_salted,10000000000,18,uniq,10033116193,33116193,3.311619e-03,24.506,24.5,1
B_salted,10000000000,19,uniq,10031097023,31097023,3.109702e-03,20.019,20.016,1
B_salted,10000000000,20,uniq,9979055778,-20944222,-2.094422e-03,20.793,20.797,1
B_salted,10000000000,21,uniq,10036098458,36098458,3.609846e-03,24.409,24.406,1
B_salted,10000000000,22,uniq,9950982381,-49017619,-4.901762e-03,18.904,18.906,1
B_salted,10000000000,23,uniq,10056101268,56101268,5.610127e-03,20.96,20.969,1
B_salted,10000000000,24,uniq,10056880551,56880551,5.688055e-03,23.156,23.156,1
B_salted,10000000000,25,uniq,9923305623,-76694377,-7.669438e-03,18.794,18.782,1
B_salted,10000000000,26,uniq,10043566091,43566091,4.356609e-03,22.081,22.093,1
B_salted,10000000000,27,uniq,10088178825,88178825,8.817883e-03,22.269,22.266,1
B_salted,10000000000,28,uniq,9970716551,-29283449,-2.928345e-03,19.03,19.031,1
B_salted,10000000000,29,uniq,10088178825,88178825,8.817883e-03,23.142,23.141,1
B_salted,10000000000,30,uniq,10017247500,17247500,1.724750e-03,21.913,21.906,1
B_salted,100000000000,1,uniq,18446743978444128518,18446743878444128518,1.844674e+08,211.203,211.203,1
B_salted,100000000000,2,uniq,18446743978444128518,18446743878444128518,1.844674e+08,219.681,219.688,1
B_salted,100000000000,3,uniq,18446743978444128518,18446743878444128518,1.844674e+08,214.09,214.094,1
B_salted,100000000000,4,uniq,18446743978444128518,18446743878444128518,1.844674e+08,204.907,204.906,1
B_salted,100000000000,5,uniq,18446743978444128518,18446743878444128518,1.844674e+08,201.506,201.5,1
B_salted,100000,1,uniqCombined64,100428,428,4.280000e-03,0.101,0.109,1
B_salted,100000,2,uniqCombined64,99893,-107,-1.070000e-03,0.109,0.11,1
B_salted,100000,3,uniqCombined64,100331,331,3.310000e-03,0.095,0.093,1
B_salted,100000,4,uniqCombined64,99754,-246,-2.460000e-03,0.096,0.094,1
B_salted,100000,5,uniqCombined64,99842,-158,-1.580000e-03,0.098,0.094,1
B_salted,100000,6,uniqCombined64,99852,-148,-1.480000e-03,0.096,0.094,1
B_salted,100000,7,uniqCombined64,99994,-6,-6.000000e-05,0.098,0.109,1
B_salted,100000,8,uniqCombined64,99912,-88,-8.800000e-04,0.096,0.094,1
B_salted,100000,9,uniqCombined64,100191,191,1.910000e-03,0.096,0.093,1
B_salted,100000,10,uniqCombined64,100039,39,3.900000e-04,0.097,0.094,1
B_salted,100000,11,uniqCombined64,99917,-83,-8.300000e-04,0.097,0.094,1
B_salted,100000,12,uniqCombined64,99779,-221,-2.210000e-03,0.095,0.109,1
B_salted,100000,13,uniqCombined64,99775,-225,-2.250000e-03,0.094,0.094,1
B_salted,100000,14,uniqCombined64,99852,-148,-1.480000e-03,0.095,0.094,1
B_salted,100000,15,uniqCombined64,99959,-41,-4.100000e-04,0.097,0.094,1
B_salted,100000,16,uniqCombined64,99983,-17,-1.700000e-04,0.096,0.093,1
B_salted,100000,17,uniqCombined64,100148,148,1.480000e-03,0.096,0.094,1
B_salted,100000,18,uniqCombined64,99788,-212,-2.120000e-03,0.094,0.094,1
B_salted,100000,19,uniqCombined64,99854,-146,-1.460000e-03,0.099,0.094,1
B_salted,100000,20,uniqCombined64,100262,262,2.620000e-03,0.096,0.109,1
B_salted,100000,21,uniqCombined64,99957,-43,-4.300000e-04,0.096,0.094,1
B_salted,100000,22,uniqCombined64,99936,-64,-6.400000e-04,0.095,0.093,1
B_salted,100000,23,uniqCombined64,99734,-266,-2.660000e-03,0.097,0.094,1
B_salted,100000,24,uniqCombined64,99794,-206,-2.060000e-03,0.095,0.094,1
B_salted,100000,25,uniqCombined64,99837,-163,-1.630000e-03,0.103,0.109,1
B_salted,100000,26,uniqCombined64,99977,-23,-2.300000e-04,0.097,0.094,1
B_salted,100000,27,uniqCombined64,100075,75,7.500000e-04,0.097,0.094,1
B_salted,100000,28,uniqCombined64,100007,7,7.000000e-05,0.096,0.094,1
B_salted,100000,29,uniqCombined64,100552,552,5.520000e-03,0.097,0.093,1
B_salted,100000,30,uniqCombined64,99713,-287,-2.870000e-03,0.095,0.11,1
B_salted,100000,31,uniqCombined64,99867,-133,-1.330000e-03,0.098,0.093,1
B_salted,100000,32,uniqCombined64,100273,273,2.730000e-03,0.096,0.094,1
B_salted,100000,33,uniqCombined64,100170,170,1.700000e-03,0.095,0.094,1
B_salted,100000,34,uniqCombined64,99947,-53,-5.300000e-04,0.095,0.094,1
B_salted,100000,35,uniqCombined64,100382,382,3.820000e-03,0.095,0.093,1
B_salted,100000,36,uniqCombined64,100034,34,3.400000e-04,0.095,0.094,1
B_salted,100000,37,uniqCombined64,99891,-109,-1.090000e-03,0.095,0.094,1
B_salted,100000,38,uniqCombined64,100723,723,7.230000e-03,0.097,0.109,1
B_salted,100000,39,uniqCombined64,99489,-511,-5.110000e-03,0.096,0.094,1
B_salted,100000,40,uniqCombined64,99822,-178,-1.780000e-03,0.095,0.094,1
B_salted,100000,41,uniqCombined64,100026,26,2.600000e-04,0.095,0.094,1
B_salted,100000,42,uniqCombined64,99938,-62,-6.200000e-04,0.097,0.093,1
B_salted,100000,43,uniqCombined64,100049,49,4.900000e-04,0.097,0.094,1
B_salted,100000,44,uniqCombined64,100481,481,4.810000e-03,0.096,0.109,1
B_salted,100000,45,uniqCombined64,99814,-186,-1.860000e-03,0.107,0.094,1
B_salted,100000,46,uniqCombined64,100284,284,2.840000e-03,0.111,0.11,1
B_salted,100000,47,uniqCombined64,99694,-306,-3.060000e-03,0.094,0.109,1
B_salted,100000,48,uniqCombined64,100163,163,1.630000e-03,0.097,0.094,1
B_salted,100000,49,uniqCombined64,99655,-345,-3.450000e-03,0.097,0.093,1
B_salted,100000,50,uniqCombined64,100011,11,1.100000e-04,0.096,0.094,1
B_salted,100000,51,uniqCombined64,99722,-278,-2.780000e-03,0.095,0.094,1
B_salted,100000,52,uniqCombined64,99726,-274,-2.740000e-03,0.096,0.094,1
B_salted,100000,53,uniqCombined64,100342,342,3.420000e-03,0.096,0.093,1
B_salted,100000,54,uniqCombined64,99833,-167,-1.670000e-03,0.097,0.11,1
B_salted,100000,55,uniqCombined64,100101,101,1.010000e-03,0.096,0.094,1
B_salted,100000,56,uniqCombined64,100030,30,3.000000e-04,0.098,0.093,1
B_salted,100000,57,uniqCombined64,99919,-81,-8.100000e-04,0.097,0.094,1
B_salted,100000,58,uniqCombined64,100052,52,5.200000e-04,0.097,0.109,1
B_salted,100000,59,uniqCombined64,100273,273,2.730000e-03,0.096,0.094,1
B_salted,100000,60,uniqCombined64,100015,15,1.500000e-04,0.098,0.094,1
B_salted,100000,61,uniqCombined64,99572,-428,-4.280000e-03,0.095,0.094,1
B_salted,100000,62,uniqCombined64,100032,32,3.200000e-04,0.097,0.093,1
B_salted,100000,63,uniqCombined64,100165,165,1.650000e-03,0.096,0.094,1
B_salted,100000,64,uniqCombined64,100453,453,4.530000e-03,0.097,0.11,1
B_salted,100000,65,uniqCombined64,99947,-53,-5.300000e-04,0.1,0.093,1
B_salted,100000,66,uniqCombined64,99775,-225,-2.250000e-03,0.097,0.094,1
B_salted,100000,67,uniqCombined64,99914,-86,-8.600000e-04,0.097,0.094,1
B_salted,100000,68,uniqCombined64,100176,176,1.760000e-03,0.096,0.109,1
B_salted,100000,69,uniqCombined64,100140,140,1.400000e-03,0.096,0.094,1
B_salted,100000,70,uniqCombined64,100157,157,1.570000e-03,0.096,0.094,1
B_salted,100000,71,uniqCombined64,99925,-75,-7.500000e-04,0.097,0.093,1
B_salted,100000,72,uniqCombined64,100045,45,4.500000e-04,0.096,0.094,1
B_salted,100000,73,uniqCombined64,100318,318,3.180000e-03,0.093,0.094,1
B_salted,100000,74,uniqCombined64,100277,277,2.770000e-03,0.095,0.094,1
B_salted,100000,75,uniqCombined64,99608,-392,-3.920000e-03,0.095,0.093,1
B_salted,100000,76,uniqCombined64,100155,155,1.550000e-03,0.096,0.11,1
B_salted,100000,77,uniqCombined64,99794,-206,-2.060000e-03,0.104,0.094,1
B_salted,100000,78,uniqCombined64,100402,402,4.020000e-03,0.095,0.093,1
B_salted,100000,79,uniqCombined64,99764,-236,-2.360000e-03,0.096,0.094,1
B_salted,100000,80,uniqCombined64,99634,-366,-3.660000e-03,0.097,0.109,1
B_salted,100000,81,uniqCombined64,99758,-242,-2.420000e-03,0.095,0.094,1
B_salted,100000,82,uniqCombined64,99809,-191,-1.910000e-03,0.097,0.094,1
B_salted,100000,83,uniqCombined64,100024,24,2.400000e-04,0.096,0.094,1
B_salted,100000,84,uniqCombined64,100458,458,4.580000e-03,0.096,0.093,1
B_salted,100000,85,uniqCombined64,100039,39,3.900000e-04,0.092,0.094,1
B_salted,100000,86,uniqCombined64,99760,-240,-2.400000e-03,0.096,0.11,1
B_salted,100000,87,uniqCombined64,100228,228,2.280000e-03,0.095,0.093,1
B_salted,100000,88,uniqCombined64,99638,-362,-3.620000e-03,0.099,0.094,1
B_salted,100000,89,uniqCombined64,99683,-317,-3.170000e-03,0.099,0.094,1
B_salted,100000,90,uniqCombined64,100228,228,2.280000e-03,0.095,0.094,1
B_salted,100000,91,uniqCombined64,99824,-176,-1.760000e-03,0.096,0.109,1
B_salted,100000,92,uniqCombined64,100075,75,7.500000e-04,0.096,0.094,1
B_salted,100000,93,uniqCombined64,100013,13,1.300000e-04,0.08,0.078,1
B_salted,100000,94,uniqCombined64,99839,-161,-1.610000e-03,0.111,0.109,1
B_salted,100000,95,uniqCombined64,100206,206,2.060000e-03,0.096,0.094,1
B_salted,100000,96,uniqCombined64,100189,189,1.890000e-03,0.1,0.109,1
B_salted,100000,97,uniqCombined64,100140,140,1.400000e-03,0.098,0.094,1
B_salted,100000,98,uniqCombined64,100318,318,3.180000e-03,0.096,0.094,1
B_salted,100000,99,uniqCombined64,100247,247,2.470000e-03,0.095,0.094,1
B_salted,100000,100,uniqCombined64,100026,26,2.600000e-04,0.094,0.093,1
B_salted,1000000,1,uniqCombined64,997507,-2493,-2.493000e-03,0.108,0.11,1
B_salted,1000000,2,uniqCombined64,1000254,254,2.540000e-04,0.109,0.109,1
B_salted,1000000,3,uniqCombined64,996091,-3909,-3.909000e-03,0.107,0.109,1
B_salted,1000000,4,uniqCombined64,995511,-4489,-4.489000e-03,0.107,0.11,1
B_salted,1000000,5,uniqCombined64,1003593,3593,3.593000e-03,0.106,0.109,1
B_salted,1000000,6,uniqCombined64,1003690,3690,3.690000e-03,0.108,0.11,1
B_salted,1000000,7,uniqCombined64,994419,-5581,-5.581000e-03,0.121,0.109,1
B_salted,1000000,8,uniqCombined64,1001605,1605,1.605000e-03,0.107,0.109,1
B_salted,1000000,9,uniqCombined64,1000022,22,2.200000e-05,0.107,0.11,1
B_salted,1000000,10,uniqCombined64,999539,-461,-4.610000e-04,0.107,0.109,1
B_salted,1000000,11,uniqCombined64,1000068,68,6.800000e-05,0.108,0.109,1
B_salted,1000000,12,uniqCombined64,1002748,2748,2.748000e-03,0.117,0.11,1
B_salted,1000000,13,uniqCombined64,997840,-2160,-2.160000e-03,0.107,0.109,1
B_salted,1000000,14,uniqCombined64,1005449,5449,5.449000e-03,0.106,0.11,1
B_salted,1000000,15,uniqCombined64,999340,-660,-6.600000e-04,0.108,0.109,1
B_salted,1000000,16,uniqCombined64,998010,-1990,-1.990000e-03,0.11,0.109,1
B_salted,1000000,17,uniqCombined64,1000053,53,5.300000e-05,0.107,0.11,1
B_salted,1000000,18,uniqCombined64,996903,-3097,-3.097000e-03,0.108,0.109,1
B_salted,1000000,19,uniqCombined64,1001866,1866,1.866000e-03,0.107,0.109,1
B_salted,1000000,20,uniqCombined64,1000171,171,1.710000e-04,0.107,0.094,1
B_salted,1000000,21,uniqCombined64,998413,-1587,-1.587000e-03,0.108,0.11,1
B_salted,1000000,22,uniqCombined64,1000486,486,4.860000e-04,0.109,0.109,1
B_salted,1000000,23,uniqCombined64,1000721,721,7.210000e-04,0.105,0.109,1
B_salted,1000000,24,uniqCombined64,999317,-683,-6.830000e-04,0.105,0.11,1
B_salted,1000000,25,uniqCombined64,998042,-1958,-1.958000e-03,0.109,0.109,1
B_salted,1000000,26,uniqCombined64,997135,-2865,-2.865000e-03,0.106,0.109,1
B_salted,1000000,27,uniqCombined64,1002854,2854,2.854000e-03,0.108,0.094,1
B_salted,1000000,28,uniqCombined64,1000974,974,9.740000e-04,0.11,0.109,1
B_salted,1000000,29,uniqCombined64,1001903,1903,1.903000e-03,0.106,0.094,1
B_salted,1000000,30,uniqCombined64,1001807,1807,1.807000e-03,0.106,0.109,1
B_salted,1000000,31,uniqCombined64,1000304,304,3.040000e-04,0.109,0.11,1
B_salted,1000000,32,uniqCombined64,1007556,7556,7.556000e-03,0.107,0.109,1
B_salted,1000000,33,uniqCombined64,998068,-1932,-1.932000e-03,0.104,0.109,1
B_salted,1000000,34,uniqCombined64,999112,-888,-8.880000e-04,0.106,0.11,1
B_salted,1000000,35,uniqCombined64,1000952,952,9.520000e-04,0.107,0.094,1
B_salted,1000000,36,uniqCombined64,997476,-2524,-2.524000e-03,0.105,0.109,1
B_salted,1000000,37,uniqCombined64,1000809,809,8.090000e-04,0.105,0.109,1
B_salted,1000000,38,uniqCombined64,1001189,1189,1.189000e-03,0.107,0.11,1
B_salted,1000000,39,uniqCombined64,1001976,1976,1.976000e-03,0.106,0.093,1
B_salted,1000000,40,uniqCombined64,1004750,4750,4.750000e-03,0.107,0.11,1
B_salted,1000000,41,uniqCombined64,998488,-1512,-1.512000e-03,0.105,0.109,1
B_salted,1000000,42,uniqCombined64,1000812,812,8.120000e-04,0.107,0.11,1
B_salted,1000000,43,uniqCombined64,1000125,125,1.250000e-04,0.109,0.109,1
B_salted,1000000,44,uniqCombined64,1000897,897,8.970000e-04,0.229,0.234,1
B_salted,1000000,45,uniqCombined64,1002627,2627,2.627000e-03,0.106,0.094,1
B_salted,1000000,46,uniqCombined64,1000961,961,9.610000e-04,0.107,0.109,1
B_salted,1000000,47,uniqCombined64,995330,-4670,-4.670000e-03,0.106,0.11,1
B_salted,1000000,48,uniqCombined64,1001063,1063,1.063000e-03,0.108,0.109,1
B_salted,1000000,49,uniqCombined64,999928,-72,-7.200000e-05,0.105,0.11,1
B_salted,1000000,50,uniqCombined64,1004549,4549,4.549000e-03,0.107,0.109,1
B_salted,1000000,51,uniqCombined64,999957,-43,-4.300000e-05,0.109,0.109,1
B_salted,1000000,52,uniqCombined64,1005409,5409,5.409000e-03,0.111,0.11,1
B_salted,1000000,53,uniqCombined64,997168,-2832,-2.832000e-03,0.107,0.109,1
B_salted,1000000,54,uniqCombined64,1001329,1329,1.329000e-03,0.107,0.109,1
B_salted,1000000,55,uniqCombined64,1000319,319,3.190000e-04,0.108,0.094,1
B_salted,1000000,56,uniqCombined64,998435,-1565,-1.565000e-03,0.108,0.11,1
B_salted,1000000,57,uniqCombined64,998993,-1007,-1.007000e-03,0.106,0.109,1
B_salted,1000000,58,uniqCombined64,1003232,3232,3.232000e-03,0.106,0.109,1
B_salted,1000000,59,uniqCombined64,1001793,1793,1.793000e-03,0.11,0.11,1
B_salted,1000000,60,uniqCombined64,998562,-1438,-1.438000e-03,0.114,0.109,1
B_salted,1000000,61,uniqCombined64,1001687,1687,1.687000e-03,0.11,0.109,1
B_salted,1000000,62,uniqCombined64,998957,-1043,-1.043000e-03,0.11,0.11,1
B_salted,1000000,63,uniqCombined64,996864,-3136,-3.136000e-03,0.111,0.109,1
B_salted,1000000,64,uniqCombined64,998970,-1030,-1.030000e-03,0.108,0.094,1
B_salted,1000000,65,uniqCombined64,1001950,1950,1.950000e-03,0.111,0.125,1
B_salted,1000000,66,uniqCombined64,999095,-905,-9.050000e-04,0.122,0.109,1
B_salted,1000000,67,uniqCombined64,998644,-1356,-1.356000e-03,0.111,0.109,1
B_salted,1000000,68,uniqCombined64,996092,-3908,-3.908000e-03,0.106,0.094,1
B_salted,1000000,69,uniqCombined64,1000649,649,6.490000e-04,0.104,0.109,1
B_salted,1000000,70,uniqCombined64,998280,-1720,-1.720000e-03,0.106,0.109,1
B_salted,1000000,71,uniqCombined64,1000012,12,1.200000e-05,0.112,0.11,1
B_salted,1000000,72,uniqCombined64,1005522,5522,5.522000e-03,0.105,0.109,1
B_salted,1000000,73,uniqCombined64,1000941,941,9.410000e-04,0.106,0.11,1
B_salted,1000000,74,uniqCombined64,998696,-1304,-1.304000e-03,0.106,0.093,1
B_salted,1000000,75,uniqCombined64,995360,-4640,-4.640000e-03,0.107,0.11,1
B_salted,1000000,76,uniqCombined64,993941,-6059,-6.059000e-03,0.107,0.109,1
B_salted,1000000,77,uniqCombined64,997263,-2737,-2.737000e-03,0.107,0.109,1
B_salted,1000000,78,uniqCombined64,1002990,2990,2.990000e-03,0.106,0.11,1
B_salted,1000000,79,uniqCombined64,999639,-361,-3.610000e-04,0.106,0.109,1
B_salted,1000000,80,uniqCombined64,1000196,196,1.960000e-04,0.111,0.11,1
B_salted,1000000,81,uniqCombined64,998740,-1260,-1.260000e-03,0.113,0.109,1
B_salted,1000000,82,uniqCombined64,1002103,2103,2.103000e-03,0.113,0.109,1
B_salted,1000000,83,uniqCombined64,995591,-4409,-4.409000e-03,0.11,0.11,1
B_salted,1000000,84,uniqCombined64,1001199,1199,1.199000e-03,0.108,0.109,1
B_salted,1000000,85,uniqCombined64,995517,-4483,-4.483000e-03,0.107,0.109,1
B_salted,1000000,86,uniqCombined64,995470,-4530,-4.530000e-03,0.106,0.11,1
B_salted,1000000,87,uniqCombined64,998321,-1679,-1.679000e-03,0.106,0.094,1
B_salted,1000000,88,uniqCombined64,1004010,4010,4.010000e-03,0.111,0.125,1
B_salted,1000000,89,uniqCombined64,999677,-323,-3.230000e-04,0.114,0.109,1
B_salted,1000000,90,uniqCombined64,998052,-1948,-1.948000e-03,0.111,0.109,1
B_salted,1000000,91,uniqCombined64,1002686,2686,2.686000e-03,0.115,0.11,1
B_salted,1000000,92,uniqCombined64,999415,-585,-5.850000e-04,0.106,0.109,1
B_salted,1000000,93,uniqCombined64,1001317,1317,1.317000e-03,0.109,0.109,1
B_salted,1000000,94,uniqCombined64,1002278,2278,2.278000e-03,0.106,0.11,1
B_salted,1000000,95,uniqCombined64,1006527,6527,6.527000e-03,0.11,0.109,1
B_salted,1000000,96,uniqCombined64,998147,-1853,-1.853000e-03,0.108,0.11,1
B_salted,1000000,97,uniqCombined64,998297,-1703,-1.703000e-03,0.116,0.109,1
B_salted,1000000,98,uniqCombined64,1001325,1325,1.325000e-03,0.115,0.125,1
B_salted,1000000,99,uniqCombined64,996773,-3227,-3.227000e-03,0.113,0.109,1
B_salted,1000000,100,uniqCombined64,1003613,3613,3.613000e-03,0.109,0.11,1
B_salted,10000000,1,uniqCombined64,9985701,-14299,-1.429900e-03,0.2,0.203,1
B_salted,10000000,2,uniqCombined64,10048863,48863,4.886300e-03,0.211,0.203,1
B_salted,10000000,3,uniqCombined64,9960982,-39018,-3.901800e-03,0.198,0.203,1
B_salted,10000000,4,uniqCombined64,10014832,14832,1.483200e-03,0.197,0.188,1
B_salted,10000000,5,uniqCombined64,9984653,-15347,-1.534700e-03,0.194,0.203,1
B_salted,10000000,6,uniqCombined64,10015758,15758,1.575800e-03,0.198,0.203,1
B_salted,10000000,7,uniqCombined64,9978929,-21071,-2.107100e-03,0.204,0.203,1
B_salted,10000000,8,uniqCombined64,10013163,13163,1.316300e-03,0.206,0.203,1
B_salted,10000000,9,uniqCombined64,9979840,-20160,-2.016000e-03,0.201,0.203,1
B_salted,10000000,10,uniqCombined64,10037806,37806,3.780600e-03,0.204,0.203,1
B_salted,10000000,11,uniqCombined64,10006785,6785,6.785000e-04,0.2,0.203,1
B_salted,10000000,12,uniqCombined64,10005103,5103,5.103000e-04,0.203,0.204,1
B_salted,10000000,13,uniqCombined64,9962406,-37594,-3.759400e-03,0.194,0.187,1
B_salted,10000000,14,uniqCombined64,10055151,55151,5.515100e-03,0.175,0.172,1
B_salted,10000000,15,uniqCombined64,9958321,-41679,-4.167900e-03,0.188,0.187,1
B_salted,10000000,16,uniqCombined64,9970307,-29693,-2.969300e-03,0.175,0.172,1
B_salted,10000000,17,uniqCombined64,10026498,26498,2.649800e-03,0.173,0.188,1
B_salted,10000000,18,uniqCombined64,10033277,33277,3.327700e-03,0.175,0.172,1
B_salted,10000000,19,uniqCombined64,10014422,14422,1.442200e-03,0.181,0.172,1
